GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2021,20210406HTWO0,210406_200438,72443,HT,6,162.16,28,홈런,126.18,고척
2021,20210406HTWO0,210406_201342,68346,WO,6,129.76,14.9,1루타,145.02,고척
2021,20210406HTWO0,210406_202544,74163,WO,6,116.16,58.3,파울플라이,144.82,고척
2021,20210406HTWO0,210406_202717,67304,WO,6,147.71,-12.9,땅볼아웃,134.38,고척
2021,20210406HTWO0,210406_203117,67341,WO,6,150.86,23.4,3루타,135.8,고척
2021,20210406HTWO0,210406_203723,78168,WO,6,135.37,13.8,1루타,138.42,고척
2021,20210406HTWO0,210406_203900,51324,WO,6,146.26,0.1,2루타,139.81,고척
2021,20210406HTWO0,210406_204120,65362,WO,6,71.8,23.2,땅볼아웃,118.33,고척
2021,20210406HTWO0,210406_204421,62234,HT,7,130.88,25.5,플라이,112.24,고척
2021,20210406HTWO0,210406_204553,65653,HT,7,164.12,8.9,2루타,124.42,고척
2021,20210406HTWO0,210406_205106,64646,HT,7,143.67,-2.2,땅볼아웃,126.71,고척
2021,20210406HTWO0,210406_205320,66606,HT,7,139.59,13.4,1루타,120.6,고척
2021,20210406HTWO0,210406_205412,78603,HT,7,125.97,13,1루타,124.75,고척
2021,20210406HTWO0,210406_205837,69652,HT,7,90.56,-3.8,땅볼아웃,131.41,고척
2021,20210406HTWO0,210406_210554,65399,WO,7,141.17,54.7,플라이,138.88,고척
2021,20210406HTWO0,210406_211340,78629,HT,8,128.53,45.5,플라이,133.15,고척
2021,20210406HTWO0,210406_211721,78643,HT,8,100.03,-6.1,땅볼아웃,131.47,고척
2021,20210406HTWO0,210406_212014,67341,WO,8,142.09,-11.6,땅볼아웃,129.17,고척
2021,20210406HTWO0,210406_212442,75125,WO,8,165.05,6.7,직선타,147.32,고척
2021,20210406HTWO0,210406_212609,78168,WO,8,155.86,-8.4,땅볼아웃,149.26,고척
2021,20210406HTWO0,210406_212832,62234,HT,9,144.48,8.8,1루타,132.28,고척
2021,20210406HTWO0,210406_213257,64646,HT,9,75.1,53.5,플라이,138.16,고척
2021,20210406HTWO0,210406_213346,66606,HT,9,129.04,13.8,1루타,125.71,고척
2021,20210406HTWO0,210406_214523,51324,WO,9,137.18,8.2,직선타,130.36,고척
2021,20210406HTWO0,210406_220202,63722,HT,10,153.29,6.9,1루타,143.59,고척
2021,20210406HTWO0,210406_220359,73209,HT,10,153.43,19.7,플라이,136.8,고척
2021,20210406HTWO0,210406_221606,65653,HT,11,134.12,55.3,플라이,141.52,고척
2021,20210406HTWO0,210406_221742,64646,HT,11,88.66,1.1,땅볼아웃,142.19,고척
2021,20210406HTWO0,210406_222208,64560,HT,11,117.93,21.1,2루타,127.28,고척
2021,20210406HTWO0,210406_223104,72443,HT,11,120.39,23.6,플라이,134.88,고척
2021,20210406HTWO0,210406_223547,67341,WO,11,104.74,48.2,플라이,142.85,고척
2021,20210406HTWO0,210406_223712,75125,WO,11,162.59,38.2,플라이,128.59,고척
2021,20210406HTWO0,210406_223829,50312,WO,11,112.84,-1.9,땅볼아웃,141.05,고척
2021,20210406LGKT0,210406_183637,50165,LG,1,140.27,16.6,1루타,129.06,수원
2021,20210406LGKT0,210406_184133,78135,LG,1,129.55,3.5,병살타,149.39,수원
2021,20210406LGKT0,210406_184546,64868,KT,1,137.86,-7.9,땅볼아웃,137.61,수원
2021,20210406LGKT0,210406_184730,76313,KT,1,126.55,31,플라이,135.09,수원
2021,20210406LGKT0,210406_184841,51004,KT,1,126.75,-2.2,땅볼아웃,144.95,수원
2021,20210406LGKT0,210406_185251,77564,LG,2,100.28,-21.3,땅볼아웃,128.81,수원
2021,20210406LGKT0,210406_190119,78548,KT,2,156.64,-11.8,병살타,144.81,수원
2021,20210406LGKT0,210406_190505,79150,LG,3,141,9.5,1루타,146.98,수원
2021,20210406LGKT0,210406_190640,79109,LG,3,157.85,7.2,2루타,126.89,수원
2021,20210406LGKT0,210406_190925,66108,LG,3,155.41,-0.9,땅볼아웃,147.98,수원
2021,20210406LGKT0,210406_191016,50165,LG,3,154.39,47,플라이,149.48,수원
2021,20210406LGKT0,210406_191148,76290,LG,3,128.07,29.8,플라이,141.71,수원
2021,20210406LGKT0,210406_192151,78135,LG,4,135.19,22.1,플라이,145.66,수원
2021,20210406LGKT0,210406_192351,79192,LG,4,118.05,39.3,플라이,128.89,수원
2021,20210406LGKT0,210406_192928,64868,KT,4,137.92,-11.5,땅볼아웃,142.85,수원
2021,20210406LGKT0,210406_193601,61102,LG,5,125.02,3.8,땅볼아웃,129.24,수원
2021,20210406LGKT0,210406_193857,79109,LG,5,85.36,46,플라이,145.47,수원
2021,20210406LGKT0,210406_194436,74339,KT,5,137.58,21.6,플라이,145.36,수원
2021,20210406LGKT0,210406_194753,73113,KT,5,156.65,23.5,1루타,145.67,수원
2021,20210406LGKT0,210406_195554,66108,LG,6,152.57,4,땅볼아웃,145.16,수원
2021,20210406LGKT0,210406_195811,50165,LG,6,98.74,16.5,땅볼아웃,141.68,수원
2021,20210406LGKT0,210406_195912,76290,LG,6,152.18,-7.9,땅볼아웃,138.85,수원
2021,20210406LGKT0,210406_201005,78135,LG,7,108.18,13.4,직선타,127.44,수원
2021,20210406LGKT0,210406_201138,77564,LG,7,148.62,-9.4,땅볼아웃,146.17,수원
2021,20210406LGKT0,210406_201440,51004,KT,7,156.37,8.5,1루타,143.17,수원
2021,20210406LGKT0,210406_202526,73113,KT,7,151.27,-0.9,땅볼아웃,141.3,수원
2021,20210406LGKT0,210406_202837,61102,LG,8,152.45,27,2루타,138.66,수원
2021,20210406LGKT0,210406_203941,50165,LG,8,125.22,-8.9,땅볼아웃,137.31,수원
2021,20210406LGKT0,210406_204957,64868,KT,8,129.52,25.6,2루타,144.66,수원
2021,20210406LGKT0,210406_205318,76313,KT,8,109.42,35.9,1루타,133.04,수원
2021,20210406LGKT0,210406_205914,51004,KT,8,102.61,8.7,병살타,115.15,수원
2021,20210406LGKT0,210406_210301,76290,LG,9,134.93,37.5,플라이,119.36,수원
2021,20210406LGKT0,210406_210535,79192,LG,9,117.94,-16.6,땅볼아웃,128.98,수원
2021,20210406LGKT0,210406_210902,68050,KT,9,142.35,36.4,플라이,150.12,수원
2021,20210406LGKT0,210406_211014,74339,KT,9,112.82,51,플라이,152.49,수원
2021,20210406LGKT0,210406_211059,78548,KT,9,140.4,21.8,플라이,152.75,수원
2021,20210406LTNC0,210406_183112,77532,LT,1,139.99,13.4,1루타,143.87,창원
2021,20210406LTNC0,210406_183428,78513,LT,1,118.85,16.8,1루타,133.19,창원
2021,20210406LTNC0,210406_183659,71564,LT,1,117.03,87.1,파울플라이,146.23,창원
2021,20210406LTNC0,210406_183945,62907,NC,1,146.66,5.2,1루타,147.96,창원
2021,20210406LTNC0,210406_184242,76849,NC,1,147.22,-12.6,병살타,146.45,창원
2021,20210406LTNC0,210406_184415,62947,NC,1,146.41,-5.4,땅볼아웃,149.75,창원
2021,20210406LTNC0,210406_184803,68362,LT,2,139.13,-15,내야안타(1루타),134.25,창원
2021,20210406LTNC0,210406_185509,76232,NC,2,105.63,63.3,플라이,146.76,창원
2021,20210406LTNC0,210406_190244,68525,LT,3,153.72,-12.7,땅볼아웃,146.86,창원
2021,20210406LTNC0,210406_191828,79608,LT,3,146.55,17.1,플라이,137.93,창원
2021,20210406LTNC0,210406_192857,71564,LT,3,138.38,29.9,홈런,118.86,창원
2021,20210406LTNC0,210406_193043,60523,LT,3,131.2,25.1,플라이,137.08,창원
2021,20210406LTNC0,210406_193528,66917,NC,3,135.91,33.8,플라이,147.27,창원
2021,20210406LTNC0,210406_193858,63963,NC,3,133.89,43.9,희생플라이,149.25,창원
2021,20210406LTNC0,210406_194038,62907,NC,3,126.57,34.7,플라이,148.21,창원
2021,20210406LTNC0,210406_194321,68362,LT,4,142.87,24.2,2루타,114.56,창원
2021,20210406LTNC0,210406_194619,62558,LT,4,144.55,6.2,직선타,122.31,창원
2021,20210406LTNC0,210406_195716,76849,NC,4,127.62,68.1,플라이,144.26,창원
2021,20210406LTNC0,210406_195919,62947,NC,4,118.02,-3.4,땅볼아웃,135.61,창원
2021,20210406LTNC0,210406_200703,79608,LT,5,133.4,37,플라이,129.11,창원
2021,20210406LTNC0,210406_200810,77532,LT,5,157.69,-1.2,땅볼아웃,120.88,창원
2021,20210406LTNC0,210406_201420,71564,LT,5,164.27,-1.6,1루타,146.15,창원
2021,20210406LTNC0,210406_201559,60523,LT,5,100.96,-15,땅볼아웃,138.67,창원
2021,20210406LTNC0,210406_202911,63963,NC,5,149.39,40,희생플라이,152.37,창원
2021,20210406LTNC0,210406_203504,76849,NC,5,146.53,-1,1루타,150.01,창원
2021,20210406LTNC0,210406_203811,62947,NC,5,151.35,43.4,플라이,134.79,창원
2021,20210406LTNC0,210406_204259,62558,LT,6,105.24,-4.8,땅볼아웃,139.93,창원
2021,20210406LTNC0,210406_204453,68525,LT,6,142.04,-10.2,땅볼아웃,144.84,창원
2021,20210406LTNC0,210406_204602,67504,LT,6,150.17,-1.2,1루타,136.76,창원
2021,20210406LTNC0,210406_204949,79608,LT,6,157.2,-11.1,1루타,143.28,창원
2021,20210406LTNC0,210406_205717,78122,NC,6,147.37,22.7,플라이,139.08,창원
2021,20210406LTNC0,210406_205828,50923,NC,6,150.48,32.9,홈런,140.49,창원
2021,20210406LTNC0,210406_205938,74465,NC,6,162.37,13.4,직선타,130.03,창원
2021,20210406LTNC0,210406_210035,62925,NC,6,140.7,22.8,2루타,140.86,창원
2021,20210406LTNC0,210406_210649,78513,LT,7,160.12,-0.6,1루타,138.07,창원
2021,20210406LTNC0,210406_210845,71564,LT,7,110.54,-5.5,땅볼아웃,122.03,창원
2021,20210406LTNC0,210406_212940,63963,NC,7,124.1,22.7,플라이,146.61,창원
2021,20210406LTNC0,210406_213218,76849,NC,7,95.61,14.2,1루타,132.81,창원
2021,20210406LTNC0,210406_213447,62947,NC,7,150.58,21.2,2루타,146.06,창원
2021,20210406LTNC0,210406_213903,67504,LT,8,122.52,38.9,플라이,140.24,창원
2021,20210406LTNC0,210406_214107,79608,LT,8,91.66,-14.3,땅볼아웃,141.16,창원
2021,20210406LTNC0,210406_214354,77532,LT,8,131.11,55.4,플라이,138.99,창원
2021,20210406LTNC0,210406_215309,62925,NC,8,128.23,53.8,플라이,146.42,창원
2021,20210406LTNC0,210406_215638,71564,LT,9,120.24,-10.5,내야안타(1루타),135.43,창원
2021,20210406LTNC0,210406_220029,60523,LT,9,145.7,12.9,1루타,145.64,창원
2021,20210406LTNC0,210406_220455,64504,LT,9,122.66,22.2,플라이,146.33,창원
2021,20210406LTNC0,210406_220633,64717,LT,9,129.55,19.1,2루타,134.81,창원
2021,20210406LTNC0,210406_220756,68525,LT,9,156.89,28.8,홈런,146.03,창원
2021,20210406LTNC0,210406_221141,67504,LT,9,138.3,38.4,플라이,139.62,창원
2021,20210406LTNC0,210406_221249,79608,LT,9,151.98,32.1,홈런,119.83,창원
2021,20210406LTNC0,210406_222024,78361,NC,9,108.43,18.6,1루타,134.56,창원
2021,20210406LTNC0,210406_222805,62907,NC,9,138.47,15.8,플라이,145.14,창원
2021,20210406LTNC0,210406_222901,76849,NC,9,126.74,38.2,플라이,129.12,창원
2021,20210406SSOB0,210406_183325,79402,SS,1,144.2,4,1루타,139.52,잠실
2021,20210406SSOB0,210406_183654,62404,SS,1,154.14,-17.5,1루타,140.08,잠실
2021,20210406SSOB0,210406_184156,61404,SS,1,142.76,0.9,땅볼아웃,124.96,잠실
2021,20210406SSOB0,210406_184523,79240,OB,1,106.78,15.5,1루타,125.93,잠실
2021,20210406SSOB0,210406_184717,69209,OB,1,117.93,-3.7,땅볼아웃,124.36,잠실
2021,20210406SSOB0,210406_185000,79215,OB,1,148.33,30.2,플라이,126.78,잠실
2021,20210406SSOB0,210406_185926,69453,SS,2,149.99,36.2,플라이,138.4,잠실
2021,20210406SSOB0,210406_190142,64793,SS,2,139.94,18,플라이,140.62,잠실
2021,20210406SSOB0,210406_190411,78224,OB,2,169.17,23.7,홈런,134.74,잠실
2021,20210406SSOB0,210406_190559,64153,OB,2,101.36,-7.3,땅볼아웃,126.36,잠실
2021,20210406SSOB0,210406_190756,74206,OB,2,138.59,30.9,플라이,128.09,잠실
2021,20210406SSOB0,210406_190941,77248,OB,2,141.53,-8.8,땅볼아웃,124.86,잠실
2021,20210406SSOB0,210406_191808,79402,SS,3,108.4,-12.9,땅볼아웃,123.55,잠실
2021,20210406SSOB0,210406_192528,79231,OB,3,127.53,-21.6,땅볼아웃,135.75,잠실
2021,20210406SSOB0,210406_192704,79240,OB,3,147.67,3.1,1루타,135.3,잠실
2021,20210406SSOB0,210406_193055,69209,OB,3,157.73,17.8,플라이,115.02,잠실
2021,20210406SSOB0,210406_193447,51463,SS,4,146.85,30.2,플라이,134.82,잠실
2021,20210406SSOB0,210406_193617,61404,SS,4,146.12,18.3,플라이,137.54,잠실
2021,20210406SSOB0,210406_193818,75566,SS,4,152.7,2.4,땅볼아웃,137.86,잠실
2021,20210406SSOB0,210406_194043,79215,OB,4,169.24,27.6,홈런,133.48,잠실
2021,20210406SSOB0,210406_195150,62244,OB,4,109.61,-4.1,땅볼아웃,127.05,잠실
2021,20210406SSOB0,210406_195435,64266,SS,5,107.17,75.7,파울플라이,136.24,잠실
2021,20210406SSOB0,210406_195526,69453,SS,5,147.3,11.8,1루타,119.81,잠실
2021,20210406SSOB0,210406_195756,64793,SS,5,140.57,3.9,1루타,120.08,잠실
2021,20210406SSOB0,210406_200516,62415,SS,5,136.83,7.5,1루타,147.7,잠실
2021,20210406SSOB0,210406_200643,79402,SS,5,137.54,-1.1,병살타,134.12,잠실
2021,20210406SSOB0,210406_201013,79231,OB,5,63.84,-28.8,내야안타(1루타),133.54,잠실
2021,20210406SSOB0,210406_201131,79240,OB,5,146.51,-7.1,1루타,134.99,잠실
2021,20210406SSOB0,210406_201533,69209,OB,5,130.45,30.9,희생플라이,137.12,잠실
2021,20210406SSOB0,210406_201808,79215,OB,5,146.09,39.3,플라이,142.32,잠실
2021,20210406SSOB0,210406_202510,62404,SS,6,109.6,10.7,땅볼아웃,147.14,잠실
2021,20210406SSOB0,210406_202659,51463,SS,6,139.31,44.2,파울플라이,147.61,잠실
2021,20210406SSOB0,210406_203512,74206,OB,6,137.14,29.7,플라이,143.56,잠실
2021,20210406SSOB0,210406_204306,64407,SS,7,93.05,32.5,플라이,146.08,잠실
2021,20210406SSOB0,210406_204410,69453,SS,7,148.33,22.5,플라이,144.47,잠실
2021,20210406SSOB0,210406_204808,62244,OB,7,132.63,24,플라이,142.63,잠실
2021,20210406SSOB0,210406_205129,79240,OB,7,111.12,51.8,플라이,145,잠실
2021,20210406SSOB0,210406_205638,62415,SS,8,150.05,-2.1,1루타,146.17,잠실
2021,20210406SSOB0,210406_210135,69209,OB,8,158.12,-5.1,1루타,140.04,잠실
2021,20210406SSOB0,210406_210517,79215,OB,8,95.35,-15,땅볼아웃,121.06,잠실
2021,20210406SSOB0,210406_212254,62244,OB,8,144.47,0.5,1루타,135.68,잠실
2021,20210406SSOB0,210406_212548,79231,OB,8,139.54,46.2,플라이,143.9,잠실
2021,20210406SSOB0,210406_212904,62404,SS,9,116.92,-2.7,1루타,140.95,잠실
2021,20210406SSOB0,210406_213015,51463,SS,9,154.4,8.5,1루타,142.27,잠실
2021,20210406SSOB0,210406_213338,61404,SS,9,139.57,7,직선타,145.48,잠실
2021,20210406SSOB0,210406_213519,75566,SS,9,145.01,31.2,플라이,143.16,잠실
2021,20210406SSOB0,210406_213727,64610,SS,9,151.85,0.9,1루타,134.69,잠실
2021,20210407HHSK0,210407_183100,68743,HH,1,107.43,27,1루타,120.03,문학
2021,20210407HHSK0,210407_184103,51725,HH,1,147.88,8.2,2루타,152.08,문학
2021,20210407HHSK0,210407_185339,51817,SK,1,159.62,3.5,직선타,141.71,문학
2021,20210407HHSK0,210407_185417,75847,SK,1,144.97,49.3,플라이,143.84,문학
2021,20210407HHSK0,210407_185702,63700,HH,2,90.76,59.7,플라이,145.55,문학
2021,20210407HHSK0,210407_190856,50709,HH,2,145.07,11.3,1루타,146.48,문학
2021,20210407HHSK0,210407_191157,62700,HH,2,146.33,13.4,2루타,144.68,문학
2021,20210407HHSK0,210407_191422,51725,HH,2,158.6,-4.9,땅볼아웃,150.28,문학
2021,20210407HHSK0,210407_191830,76267,SK,2,152.83,16.4,플라이,143.81,문학
2021,20210407HHSK0,210407_192351,61353,SK,2,102.41,59.8,플라이,127.16,문학
2021,20210407HHSK0,210407_192558,76812,SK,2,137.67,16.9,2루타,143.14,문학
2021,20210407HHSK0,210407_193357,50704,HH,3,143.33,31.6,플라이,145.45,문학
2021,20210407HHSK0,210407_193900,50854,SK,3,94.92,68.6,플라이,141.33,문학
2021,20210407HHSK0,210407_195208,78288,HH,4,132.13,6.8,직선타,126.91,문학
2021,20210407HHSK0,210407_195236,69766,HH,4,125.49,12.8,1루타,129.39,문학
2021,20210407HHSK0,210407_195457,68743,HH,4,150.43,-4.9,1루타,129.95,문학
2021,20210407HHSK0,210407_200604,51725,HH,4,121.5,30,플라이,128.48,문학
2021,20210407HHSK0,210407_201535,76812,SK,4,116.72,-6.6,병살타,127.39,문학
2021,20210407HHSK0,210407_201848,75151,SK,4,111.22,68.1,플라이,126.25,문학
2021,20210407HHSK0,210407_202432,50704,HH,5,133.87,-21.8,땅볼아웃,146.02,문학
2021,20210407HHSK0,210407_203143,50854,SK,5,138.68,42.1,플라이,140.06,문학
2021,20210407HHSK0,210407_204107,75847,SK,5,140.29,11.1,1루타,130.65,문학
2021,20210407HHSK0,210407_204410,76267,SK,5,147.39,1.6,땅볼아웃,143.42,문학
2021,20210407HHSK0,210407_205011,78288,HH,6,133.13,2.6,내야안타(1루타),124.79,문학
2021,20210407HHSK0,210407_210057,50709,HH,6,146.68,-12.3,2루타,131.02,문학
2021,20210407HHSK0,210407_210308,62700,HH,6,129.24,22.8,2루타,130.53,문학
2021,20210407HHSK0,210407_210617,69737,HH,6,158.16,1.6,2루타,141.79,문학
2021,20210407HHSK0,210407_210811,50704,HH,6,153.32,-18.8,땅볼아웃,141.72,문학
2021,20210407HHSK0,210407_211136,78288,HH,6,125.35,-12.7,땅볼아웃,137.46,문학
2021,20210407HHSK0,210407_211823,76802,SK,6,117.56,-21,땅볼아웃,143.69,문학
2021,20210407HHSK0,210407_212539,50709,HH,7,144.72,29.2,플라이,141.59,문학
2021,20210407HHSK0,210407_212700,62700,HH,7,144.84,1.8,1루타,129,문학
2021,20210407HHSK0,210407_213054,69737,HH,7,156.48,20.8,2루타,141.78,문학
2021,20210407HHSK0,210407_213327,61208,HH,7,79.55,3.4,땅볼아웃,127.73,문학
2021,20210407HHSK0,210407_213541,63700,HH,7,127.57,49,플라이,141.27,문학
2021,20210407HHSK0,210407_213819,50854,SK,7,137.85,23.9,플라이,136.65,문학
2021,20210407HHSK0,210407_214505,51817,SK,7,150.08,38.9,플라이,142.63,문학
2021,20210407HHSK0,210407_214731,63450,SK,7,138.35,-6.4,땅볼아웃,141.23,문학
2021,20210407HHSK0,210407_214954,78288,HH,8,143,26.8,플라이,141.99,문학
2021,20210407HHSK0,210407_215314,61700,HH,8,128.98,56.5,플라이,141.76,문학
2021,20210407HHSK0,210407_215732,69825,SK,8,96.24,69,파울플라이,142.21,문학
2021,20210407HHSK0,210407_215849,60558,SK,8,139.37,24.6,플라이,132.05,문학
2021,20210407HHSK0,210407_220518,62700,HH,9,143.58,-9.4,1루타,130.13,문학
2021,20210407HHSK0,210407_220653,73136,HH,9,150.59,4.6,직선타,143.84,문학
2021,20210407HHSK0,210407_220832,69737,HH,9,157.84,7,1루타,131.29,문학
2021,20210407HHSK0,210407_221134,61208,HH,9,141.07,1.7,2루타,131.31,문학
2021,20210407HHSK0,210407_221233,63700,HH,9,142.89,9.2,1루타,119.76,문학
2021,20210407HHSK0,210407_221613,60343,HH,9,136.18,-0.8,1루타,141.9,문학
2021,20210407HHSK0,210407_221757,69766,HH,9,134.04,41.3,희생플라이,140.83,문학
2021,20210407HHSK0,210407_222229,63440,SK,9,149.85,2.9,땅볼아웃,144.78,문학
2021,20210407HHSK0,210407_222323,76802,SK,9,136.56,24.7,플라이,145.58,문학
2021,20210407HTWO0,210407_183523,66606,HT,1,131.38,4,땅볼아웃,143.66,고척
2021,20210407HTWO0,210407_183605,78603,HT,1,149.06,13.5,2루타,144.85,고척
2021,20210407HTWO0,210407_184049,72443,HT,1,138.63,-23.6,땅볼아웃,143.75,고척
2021,20210407HTWO0,210407_184555,67304,WO,1,150.75,3.2,1루타,141.56,고척
2021,20210407HTWO0,210407_185125,75125,WO,1,130.65,21.1,1루타,141.65,고척
2021,20210407HTWO0,210407_185347,68346,WO,1,142.1,-15.1,땅볼아웃,141.99,고척
2021,20210407HTWO0,210407_185821,51324,WO,1,141.88,12.4,1루타,121.54,고척
2021,20210407HTWO0,210407_190151,79365,WO,1,140.1,65.6,플라이,142.01,고척
2021,20210407HTWO0,210407_191041,62234,HT,2,136.7,-3.9,1루타,143.75,고척
2021,20210407HTWO0,210407_191403,64646,HT,2,153.65,-5.1,땅볼아웃,143.37,고척
2021,20210407HTWO0,210407_191717,74163,WO,2,150.64,-5.2,땅볼아웃,138,고척
2021,20210407HTWO0,210407_192048,67341,WO,2,152.99,19.5,플라이,140.33,고척
2021,20210407HTWO0,210407_192423,66606,HT,3,130.13,-4,땅볼아웃,121.65,고척
2021,20210407HTWO0,210407_192531,78603,HT,3,139.46,-1.4,1루타,136.8,고척
2021,20210407HTWO0,210407_192920,72443,HT,3,94.62,30,1루타,142.03,고척
2021,20210407HTWO0,210407_193351,62864,HT,3,150.77,10.2,1루타,142.01,고척
2021,20210407HTWO0,210407_193558,62234,HT,3,141.38,-2,2루타,134.55,고척
2021,20210407HTWO0,210407_193833,65653,HT,3,154.46,0,땅볼아웃,138.49,고척
2021,20210407HTWO0,210407_195004,51324,WO,3,116.27,46.6,플라이,122.16,고척
2021,20210407HTWO0,210407_195608,78603,HT,4,125.32,47.5,플라이,136.31,고척
2021,20210407HTWO0,210407_200140,78629,HT,4,155.95,2,1루타,139.58,고척
2021,20210407HTWO0,210407_200311,62864,HT,4,122.08,49.3,플라이,115.69,고척
2021,20210407HTWO0,210407_200711,65362,WO,4,134.66,28.7,플라이,125.7,고척
2021,20210407HTWO0,210407_200800,79365,WO,4,158.6,0.4,1루타,142.44,고척
2021,20210407HTWO0,210407_200838,65586,WO,4,140.98,27.1,2루타,140.11,고척
2021,20210407HTWO0,210407_201527,67304,WO,4,129.11,3.2,직선타,135.29,고척
2021,20210407HTWO0,210407_201737,67341,WO,4,149.1,-10.5,땅볼아웃,146.83,고척
2021,20210407HTWO0,210407_202308,65653,HT,5,127.67,31.6,플라이,124.32,고척
2021,20210407HTWO0,210407_202419,64646,HT,5,61.93,-3.4,땅볼아웃,136.09,고척
2021,20210407HTWO0,210407_203904,78603,HT,6,91.21,-6.7,땅볼아웃,140.17,고척
2021,20210407HTWO0,210407_204111,69652,HT,6,165.53,15.8,2루타,141.71,고척
2021,20210407HTWO0,210407_204234,72443,HT,6,130.98,-3.9,땅볼아웃,142.32,고척
2021,20210407HTWO0,210407_204637,62864,HT,6,127.22,19.7,1루타,140.84,고척
2021,20210407HTWO0,210407_205503,79365,WO,6,157.63,15.5,2루타,140.05,고척
2021,20210407HTWO0,210407_205827,65586,WO,6,143.62,39.4,플라이,138.18,고척
2021,20210407HTWO0,210407_210414,67304,WO,6,136.51,44,플라이,128.25,고척
2021,20210407HTWO0,210407_210654,65653,HT,7,161.67,-12.6,땅볼아웃,129.67,고척
2021,20210407HTWO0,210407_210921,66606,HT,7,128.49,9.5,직선타,130.88,고척
2021,20210407HTWO0,210407_212254,68346,WO,7,167.57,-7.1,병살타,138.64,고척
2021,20210407HTWO0,210407_213208,69652,HT,8,147.67,7.9,1루타,130.72,고척
2021,20210407HTWO0,210407_213325,72443,HT,8,137.23,37.8,플라이,118.9,고척
2021,20210407HTWO0,210407_213522,78629,HT,8,118.84,3.9,땅볼아웃,116.97,고척
2021,20210407HTWO0,210407_214837,74163,WO,8,146.17,-7.9,땅볼아웃,145.4,고척
2021,20210407HTWO0,210407_215724,62864,HT,9,112.22,-12.9,땅볼아웃,132.81,고척
