GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200506LTKT0,200506_210631,76313,KT,8,129.62,31.9,플라이,138.73,수원
2020,20200506LTKT0,200506_210816,73113,KT,8,150.17,30.2,홈런,138.79,수원
2020,20200506LTKT0,200506_210906,50066,KT,8,119.21,59.5,파울플라이,139.42,수원
2020,20200506LTKT0,200506_211327,76249,LT,9,155.46,13.9,1루타,142.11,수원
2020,20200506LTKT0,200506_211515,78513,LT,9,156.09,16,2루타,141.87,수원
2020,20200506LTKT0,200506_211610,77532,LT,9,121.68,-13,땅볼아웃,129.82,수원
2020,20200506LTKT0,200506_211749,71564,LT,9,119.13,81,파울플라이,131.13,수원
2020,20200506LTKT0,200506_212043,79608,LT,9,137.21,5.2,땅볼아웃,132.26,수원
2020,20200506LTKT0,200506_212319,64166,KT,9,123.85,24.8,플라이,142.43,수원
2020,20200506LTKT0,200506_212509,64004,KT,9,140.65,2.3,땅볼아웃,143.78,수원
2020,20200506NCSS0,200506_183028,62907,NC,1,98,46.3,플라이,140.84,대구
2020,20200506NCSS0,200506_183247,62947,NC,1,165.84,-5.5,땅볼아웃,136.01,대구
2020,20200506NCSS0,200506_183620,62415,SS,1,135.65,17.1,직선타,128.74,대구
2020,20200506NCSS0,200506_184015,62404,SS,1,111.8,-1.9,땅볼아웃,132.55,대구
2020,20200506NCSS0,200506_184458,74465,NC,2,154.06,20.2,2루타,142.75,대구
2020,20200506NCSS0,200506_184642,78813,NC,2,110.93,42,플라이,121.91,대구
2020,20200506NCSS0,200506_185025,62931,NC,2,150.98,37.3,홈런,132.21,대구
2020,20200506NCSS0,200506_185157,62934,NC,2,118.99,68.5,플라이,119.84,대구
2020,20200506NCSS0,200506_185601,50468,SS,2,143.69,29.9,플라이,141.38,대구
2020,20200506NCSS0,200506_185922,75566,SS,2,157.78,5.6,1루타,139.9,대구
2020,20200506NCSS0,200506_190119,61404,SS,2,138.64,45.9,플라이,147.55,대구
2020,20200506NCSS0,200506_190413,62907,NC,3,136.36,29,플라이,132.79,대구
2020,20200506NCSS0,200506_190536,50923,NC,3,158.86,38.5,홈런,114.76,대구
2020,20200506NCSS0,200506_190858,76232,NC,3,140.78,36.2,플라이,144.42,대구
2020,20200506NCSS0,200506_192014,78813,NC,4,123.47,42.3,플라이,140.92,대구
2020,20200506NCSS0,200506_192740,76849,NC,4,135.39,-11.5,내야안타(1루타),134.92,대구
2020,20200506NCSS0,200506_194828,50923,NC,5,119.13,2.6,1루타,134.85,대구
2020,20200506NCSS0,200506_195136,62947,NC,5,124.08,56.3,파울플라이,144.25,대구
2020,20200506NCSS0,200506_195510,74465,NC,5,122.02,25.1,플라이,142.71,대구
2020,20200506NCSS0,200506_195901,61404,SS,5,126.82,25.4,플라이,136.78,대구
2020,20200506NCSS0,200506_200041,66409,SS,5,149.87,25.1,홈런,135.41,대구
2020,20200506NCSS0,200506_200148,62415,SS,5,151.84,21.2,홈런,129.42,대구
2020,20200506NCSS0,200506_200322,66838,SS,5,135.92,20.5,2루타,148.82,대구
2020,20200506NCSS0,200506_200518,62404,SS,5,144.06,33.9,플라이,144.18,대구
2020,20200506NCSS0,200506_201048,62931,NC,6,106.2,12.4,내야안타(1루타),118.42,대구
2020,20200506NCSS0,200506_201808,79402,SS,6,118.57,38.3,파울플라이,131.89,대구
2020,20200506NCSS0,200506_202015,75566,SS,6,149.32,-6.5,땅볼아웃,132.48,대구
2020,20200506NCSS0,200506_202550,62907,NC,7,135.94,23.4,플라이,106.83,대구
2020,20200506NCSS0,200506_203113,74540,SS,7,148.8,34.8,플라이,115.23,대구
2020,20200506NCSS0,200506_203557,62947,NC,8,158.8,40.4,플라이,145.79,대구
2020,20200506NCSS0,200506_204352,78813,NC,8,143.36,27.9,플라이,143.66,대구
2020,20200506NCSS0,200506_204544,62931,NC,8,123.59,28.9,플라이,146.81,대구
2020,20200506NCSS0,200506_204950,66838,SS,8,164.16,20.3,홈런,126.54,대구
2020,20200506NCSS0,200506_205123,62404,SS,8,130.36,18.6,플라이,129.45,대구
2020,20200506NCSS0,200506_205354,50468,SS,8,141.93,24.2,플라이,127.33,대구
2020,20200506NCSS0,200506_205752,76849,NC,9,113.76,12,1루타,145.13,대구
2020,20200506NCSS0,200506_211207,62947,NC,9,151.84,-5.2,땅볼아웃,132.84,대구
2020,20200506NCSS0,200506_211401,76232,NC,9,153.18,-20,땅볼아웃,144.84,대구
2020,20200506NCSS0,200506_211941,75566,SS,9,150.15,51.2,플라이,146.79,대구
2020,20200506OBLG0,200506_183157,79215,OB,1,142.53,31,플라이,143.75,잠실
2020,20200506OBLG0,200506_183311,69209,OB,1,135.49,-17.3,땅볼아웃,140.31,잠실
2020,20200506OBLG0,200506_183405,75334,OB,1,152.8,15.7,1루타,144.84,잠실
2020,20200506OBLG0,200506_183930,76267,OB,1,150.18,38.4,플라이,140.04,잠실
2020,20200506OBLG0,200506_184156,61186,LG,1,142.85,19.2,플라이,145.24,잠실
2020,20200506OBLG0,200506_184504,76290,LG,1,165.01,5.3,1루타,135.98,잠실
2020,20200506OBLG0,200506_185229,74206,OB,2,142.19,9.5,1루타,114.17,잠실
2020,20200506OBLG0,200506_185409,62244,OB,2,123.13,-4.3,병살타,145.1,잠실
2020,20200506OBLG0,200506_185632,79240,OB,2,146.4,3.1,직선타,139.29,잠실
2020,20200506OBLG0,200506_185955,79192,LG,2,133.95,-29.6,땅볼아웃,146.95,잠실
2020,20200506OBLG0,200506_190446,77564,LG,2,149.64,31.8,플라이,149.44,잠실
2020,20200506OBLG0,200506_190741,61102,LG,2,133.89,55.2,플라이,138.54,잠실
2020,20200506OBLG0,200506_191219,79231,OB,3,131.2,12.9,1루타,137.57,잠실
2020,20200506OBLG0,200506_191308,79215,OB,3,159.71,7,1루타,144.86,잠실
2020,20200506OBLG0,200506_191404,69209,OB,3,155.77,7.5,1루타,144.12,잠실
2020,20200506OBLG0,200506_191615,75334,OB,3,161.51,19,2루타,143.57,잠실
2020,20200506OBLG0,200506_191916,78224,OB,3,159.95,46.3,희생플라이,137.29,잠실
2020,20200506OBLG0,200506_192037,76267,OB,3,159.07,24.3,홈런,136.69,잠실
2020,20200506OBLG0,200506_192201,74206,OB,3,146.7,-5.4,1루타,136.17,잠실
2020,20200506OBLG0,200506_192423,62244,OB,3,125.43,11.5,1루타,142.13,잠실
2020,20200506OBLG0,200506_192948,79240,OB,3,151.26,-9.3,병살타,145,잠실
2020,20200506OBLG0,200506_193242,79109,LG,3,108.75,-11.1,땅볼아웃,139.29,잠실
2020,20200506OBLG0,200506_193357,61186,LG,3,145.29,16.4,플라이,144.54,잠실
2020,20200506OBLG0,200506_193602,75808,LG,3,115.46,-24.1,땅볼아웃,135.94,잠실
2020,20200506OBLG0,200506_194459,69209,OB,4,135.68,-30.7,땅볼아웃,120.18,잠실
2020,20200506OBLG0,200506_194735,76290,LG,4,152.01,22.3,플라이,144.77,잠실
2020,20200506OBLG0,200506_194837,50165,LG,4,143.9,10.7,1루타,144.92,잠실
2020,20200506OBLG0,200506_195200,72133,LG,4,158.92,16.4,플라이,145.24,잠실
2020,20200506OBLG0,200506_195815,75334,OB,5,146.91,30.5,플라이,140.76,잠실
2020,20200506OBLG0,200506_200202,76267,OB,5,164.49,13.7,플라이,139.15,잠실
2020,20200506OBLG0,200506_200619,79109,LG,5,153.14,10.5,직선타,144.7,잠실
2020,20200506OBLG0,200506_200927,61186,LG,5,147.09,-24.4,땅볼아웃,148.01,잠실
2020,20200506OBLG0,200506_201637,74206,OB,6,134.94,18.5,1루타,141.66,잠실
2020,20200506OBLG0,200506_202026,79240,OB,6,140.81,34.4,플라이,142.78,잠실
2020,20200506OBLG0,200506_202304,79231,OB,6,115.66,70.6,파울플라이,136.27,잠실
2020,20200506OBLG0,200506_202608,76290,LG,6,166.58,10.2,1루타,144.83,잠실
2020,20200506OBLG0,200506_202808,50165,LG,6,151.52,-16.1,땅볼아웃,146.57,잠실
2020,20200506OBLG0,200506_203325,72133,LG,6,99.94,24.7,1루타,140.1,잠실
2020,20200506OBLG0,200506_203519,77564,LG,6,158.31,-6.6,병살타,137.51,잠실
2020,20200506OBLG0,200506_203815,79215,OB,7,153.33,40,플라이,145.73,잠실
2020,20200506OBLG0,200506_204023,69209,OB,7,151.91,0,1루타,134.08,잠실
2020,20200506OBLG0,200506_204713,78224,OB,7,156.94,-11.6,땅볼아웃,149.07,잠실
2020,20200506OBLG0,200506_205008,61102,LG,7,146.23,51.3,플라이,143.46,잠실
2020,20200506OBLG0,200506_205142,79109,LG,7,152.37,9.7,1루타,139.28,잠실
2020,20200506OBLG0,200506_205704,61186,LG,7,144.02,11.9,1루타,140.16,잠실
2020,20200506OBLG0,200506_205850,75808,LG,7,134.04,64,인필드플라이,128.25,잠실
2020,20200506OBLG0,200506_210036,76290,LG,7,124.92,79.9,파울플라이,142.92,잠실
2020,20200506OBLG0,200506_211017,62244,OB,8,139.88,44.6,플라이,145.03,잠실
2020,20200506OBLG0,200506_211336,50165,LG,8,153.35,69,파울플라이,141.41,잠실
2020,20200506OBLG0,200506_212046,72133,LG,8,140.64,-6.1,땅볼아웃,141.74,잠실
2020,20200506OBLG0,200506_212346,79240,OB,9,134.54,21.7,플라이,139.49,잠실
2020,20200506OBLG0,200506_212633,79215,OB,9,130.45,47.3,플라이,140.38,잠실
2020,20200506WOHT0,200506_183232,67341,WO,1,159.29,-3.8,1루타,151.78,광주
2020,20200506WOHT0,200506_183739,64646,HT,1,145.47,30.6,2루타,145.82,광주
2020,20200506WOHT0,200506_183901,78603,HT,1,149.37,-2.4,1루타,143.77,광주
2020,20200506WOHT0,200506_184054,69652,HT,1,143.72,16.5,플라이,145.89,광주
2020,20200506WOHT0,200506_184231,63260,HT,1,150.11,43.9,플라이,131.92,광주
2020,20200506WOHT0,200506_184431,72443,HT,1,142.56,51.5,플라이,134.97,광주
2020,20200506WOHT0,200506_184738,79365,WO,2,121.67,-4.9,땅볼아웃,139,광주
2020,20200506WOHT0,200506_185146,62908,HT,2,131.61,-1.5,땅볼아웃,132.07,광주
2020,20200506WOHT0,200506_185317,63722,HT,2,162.05,-1.3,땅볼아웃,143.9,광주
2020,20200506WOHT0,200506_185600,64346,WO,3,144.53,10.4,1루타,139.34,광주
2020,20200506WOHT0,200506_190015,64657,WO,3,147.36,12,1루타,147.96,광주
2020,20200506WOHT0,200506_190421,78168,WO,3,143.59,25.6,희생플라이,137.72,광주
2020,20200506WOHT0,200506_190632,64300,WO,3,168.05,-4,땅볼아웃,145.92,광주
2020,20200506WOHT0,200506_191747,75125,WO,4,149.2,38.6,플라이,141.78,광주
2020,20200506WOHT0,200506_191847,73342,WO,4,126.22,59.4,플라이,139.14,광주
2020,20200506WOHT0,200506_191939,79365,WO,4,138.42,3.8,땅볼아웃,151.17,광주
2020,20200506WOHT0,200506_192242,69652,HT,4,166.61,-16.8,1루타,142.82,광주
2020,20200506WOHT0,200506_192655,72443,HT,4,135.99,46.9,플라이,137.69,광주
2020,20200506WOHT0,200506_194044,63722,HT,5,133.43,53.2,플라이,143.99,광주
2020,20200506WOHT0,200506_194134,66606,HT,5,141.24,-3.5,1루타,138.18,광주
2020,20200506WOHT0,200506_194215,64646,HT,5,135.97,14,1루타,130.97,광주
2020,20200506WOHT0,200506_195632,64300,WO,6,144.13,11,1루타,135.54,광주
2020,20200506WOHT0,200506_201154,72443,HT,6,92.33,38.5,2루타,142.78,광주
2020,20200506WOHT0,200506_201615,62908,HT,6,150.41,26.8,플라이,133.86,광주
2020,20200506WOHT0,200506_201856,79365,WO,7,82.3,52.4,파울플라이,138,광주
2020,20200506WOHT0,200506_202619,63722,HT,7,113.41,5.9,1루타,134.67,광주
2020,20200506WOHT0,200506_203616,65586,WO,8,138.07,54.7,플라이,129.91,광주
2020,20200506WOHT0,200506_203743,78168,WO,8,143.14,26.8,3루타,129.9,광주
2020,20200506WOHT0,200506_204446,67341,WO,8,138.72,53.7,희생플라이,140.47,광주
2020,20200506WOHT0,200506_204959,69652,HT,8,103.1,73.3,플라이,139.88,광주
2020,20200506WOHT0,200506_205143,63260,HT,8,146.73,3.9,땅볼아웃,139.26,광주
2020,20200506WOHT0,200506_205252,72443,HT,8,151.78,29.2,홈런,139.03,광주
2020,20200506WOHT0,200506_205711,73342,WO,9,154.84,18.3,2루타,138.53,광주
2020,20200506WOHT0,200506_210231,50300,WO,9,136.74,63.7,플라이,139.76,광주
2020,20200506WOHT0,200506_211023,67644,HT,9,146.35,32.4,플라이,150.34,광주
2020,20200506WOHT0,200506_211255,64646,HT,9,140,15.7,플라이,150.35,광주
2020,20200507HHSK0,200507_183123,68743,HH,1,115.94,50.9,파울플라이,119.45,문학
2020,20200507HHSK0,200507_183252,61208,HH,1,132.58,8.1,1루타,123.45,문학
2020,20200507HHSK0,200507_183543,68730,HH,1,132.27,-19.7,병살타,132.48,문학
2020,20200507HHSK0,200507_183924,61869,SK,1,162.91,-3.5,1루타,144.74,문학
2020,20200507HHSK0,200507_184035,61353,SK,1,154.84,-16.6,땅볼아웃,135.79,문학
2020,20200507HHSK0,200507_184234,75847,SK,1,136.19,12.6,1루타,135.47,문학
2020,20200507HHSK0,200507_184357,67872,SK,1,138.77,19.3,플라이,144.79,문학
2020,20200507HHSK0,200507_184445,62895,SK,1,156.55,7.3,내야안타(1루타),118.69,문학
2020,20200507HHSK0,200507_184614,75151,SK,1,143.69,29.7,플라이,146.95,문학
2020,20200507HHSK0,200507_184844,73136,HH,2,81.35,-3.7,땅볼아웃,133.01,문학
2020,20200507HHSK0,200507_185011,76753,HH,2,128.17,13.4,1루타,120.06,문학
2020,20200507HHSK0,200507_185210,71752,HH,2,159.09,-9.8,병살타,135.47,문학
2020,20200507HHSK0,200507_185421,76812,SK,2,132.36,-6.1,땅볼아웃,136.63,문학
2020,20200507HHSK0,200507_185714,63450,SK,2,112.57,15,1루타,135.05,문학
2020,20200507HHSK0,200507_185800,61869,SK,2,106.4,17.7,1루타,136.88,문학
2020,20200507HHSK0,200507_185933,61353,SK,2,127,-20.1,땅볼아웃,119.55,문학
2020,20200507HHSK0,200507_191529,75847,SK,3,163.45,16,2루타,143.27,문학
2020,20200507HHSK0,200507_191823,67872,SK,3,120.28,14.4,1루타,138.12,문학
2020,20200507HHSK0,200507_192443,75151,SK,3,152.47,-2.1,병살타,136.44,문학
2020,20200507HHSK0,200507_193012,61208,HH,4,150.13,0.4,1루타,136.6,문학
2020,20200507HHSK0,200507_193753,76753,HH,4,164.09,-1.7,땅볼아웃,133.84,문학
2020,20200507HHSK0,200507_194759,69825,SK,4,129.86,26.5,플라이,144.51,문학
2020,20200507HHSK0,200507_195106,61869,SK,4,162.79,10.3,3루타,136.33,문학
2020,20200507HHSK0,200507_195829,74163,HH,5,127.48,12.4,1루타,131.37,문학
2020,20200507HHSK0,200507_200157,68743,HH,5,134.09,-8.5,1루타,121.39,문학
2020,20200507HHSK0,200507_200515,68730,HH,5,149.36,3.3,1루타,133.38,문학
2020,20200507HHSK0,200507_200729,73136,HH,5,138.66,73.7,플라이,121.19,문학
2020,20200507HHSK0,200507_201232,67872,SK,5,116.12,73,땅볼아웃,134.93,문학
2020,20200507HHSK0,200507_201631,62895,SK,5,155.38,22.1,2루타,146.02,문학
2020,20200507HHSK0,200507_202812,76753,HH,6,102.47,32,1루타,142.41,문학
2020,20200507HHSK0,200507_203108,71752,HH,6,104.93,-6.1,병살타,140.06,문학
2020,20200507HHSK0,200507_203153,62700,HH,6,138.6,14.6,1루타,144.38,문학
2020,20200507HHSK0,200507_203236,78288,HH,6,162.56,3.3,1루타,143.73,문학
2020,20200507HHSK0,200507_203350,74163,HH,6,138.26,9.9,2루타,128.22,문학
2020,20200507HHSK0,200507_205522,76753,HH,6,144.36,-12.7,1루타,143.62,문학
2020,20200507HHSK0,200507_205954,71752,HH,6,113.8,70.4,플라이,144.52,문학
2020,20200507HHSK0,200507_210220,63450,SK,6,102.33,2.8,땅볼아웃,134.21,문학
2020,20200507HHSK0,200507_210832,62700,HH,7,137.79,17.4,플라이,141.89,문학
2020,20200507HHSK0,200507_212058,62895,SK,7,164.09,8.8,1루타,139.23,문학
2020,20200507HHSK0,200507_212252,75151,SK,7,130.24,-15.3,병살타,136.46,문학
2020,20200507HHSK0,200507_212742,68743,HH,8,124.5,27.9,파울플라이,126.46,문학
2020,20200507HHSK0,200507_212954,66706,HH,8,131.67,52.1,플라이,146.94,문학
2020,20200507HHSK0,200507_213143,68730,HH,8,164.46,-6.3,땅볼아웃,131.57,문학
2020,20200507HHSK0,200507_213620,62884,SK,8,120.81,5.4,1루타,127.35,문학
2020,20200507HHSK0,200507_213905,65869,SK,8,159.34,-6.8,병살타,143.19,문학
2020,20200507HHSK0,200507_214030,76802,SK,8,138.25,0.8,1루타,141.1,문학
2020,20200507HHSK0,200507_214623,61353,SK,8,154.74,10.9,3루타,139.67,문학
2020,20200507HHSK0,200507_220034,79705,HH,9,140.92,40.1,플라이,128.44,문학
2020,20200507HHSK0,200507_220350,62895,SK,9,155.7,13.2,1루타,140.79,문학
2020,20200507HHSK0,200507_220734,75151,SK,9,114.69,10.7,1루타,137.38,문학
2020,20200507HHSK0,200507_220855,62884,SK,9,111.06,45,플라이,141.61,문학
2020,20200507HHSK0,200507_221049,65869,SK,9,110.51,53.5,플라이,139.84,문학
2020,20200507HHSK0,200507_221210,76802,SK,9,147.82,16.6,플라이,136.63,문학
2020,20200507LTKT0,200507_183111,76249,LT,1,130.96,31.9,플라이,130.27,수원
2020,20200507LTKT0,200507_183221,78513,LT,1,154.9,-13.4,1루타,141.98,수원
2020,20200507LTKT0,200507_183500,77532,LT,1,150.6,-4.1,땅볼아웃,142.26,수원
2020,20200507LTKT0,200507_183735,71564,LT,1,125.87,8.8,직선타,128.94,수원
2020,20200507LTKT0,200507_184026,64006,KT,1,141.42,29.6,플라이,142.72,수원
2020,20200507LTKT0,200507_184219,64004,KT,1,146.52,4.7,직선타,145.25,수원
2020,20200507LTKT0,200507_184301,68050,KT,1,136.68,40.4,플라이,145.64,수원
2020,20200507LTKT0,200507_184511,79608,LT,2,141.31,26.6,플라이,141,수원
2020,20200507LTKT0,200507_184550,60523,LT,2,122.08,34.4,플라이,142.27,수원
2020,20200507LTKT0,200507_184651,50506,LT,2,139.9,13.8,1루타,142.14,수원
2020,20200507LTKT0,200507_184735,68525,LT,2,155.2,-5.8,1루타,142.83,수원
2020,20200507LTKT0,200507_184826,68518,LT,2,144.18,8.1,1루타,142.48,수원
2020,20200507LTKT0,200507_184954,76249,LT,2,139.47,-13.6,땅볼아웃,129.81,수원
2020,20200507LTKT0,200507_185620,67025,KT,2,165.27,-7.7,1루타,130.2,수원
2020,20200507LTKT0,200507_190216,73113,KT,2,128.54,-4.3,땅볼아웃,120.35,수원
2020,20200507LTKT0,200507_190510,78548,KT,2,157.06,8.8,1루타,145.84,수원
2020,20200507LTKT0,200507_191110,78513,LT,3,151.25,22.7,플라이,130.35,수원
2020,20200507LTKT0,200507_191256,77532,LT,3,151.16,14.2,1루타,128.77,수원
2020,20200507LTKT0,200507_191902,79608,LT,3,93.99,66.4,파울플라이,129.35,수원
2020,20200507LTKT0,200507_192300,64006,KT,3,114.65,13,직선타,142.17,수원
2020,20200507LTKT0,200507_192400,64004,KT,3,156.85,-16.5,땅볼아웃,143.93,수원
2020,20200507LTKT0,200507_193021,60523,LT,4,151.88,-3.9,1루타,128.04,수원
2020,20200507LTKT0,200507_193310,50506,LT,4,148.59,-3.6,병살타,139.54,수원
2020,20200507LTKT0,200507_193558,68518,LT,4,111.67,-10.3,땅볼아웃,128.52,수원
2020,20200507LTKT0,200507_194123,67025,KT,4,114.52,22.3,1루타,133.01,수원
2020,20200507LTKT0,200507_194320,76313,KT,4,153.21,5.1,직선타,117.23,수원
2020,20200507LTKT0,200507_194908,78548,KT,4,160.63,-11,땅볼아웃,119.78,수원
2020,20200507LTKT0,200507_195134,76249,LT,5,154.89,30.8,2루타,140.17,수원
2020,20200507LTKT0,200507_195502,78513,LT,5,156.28,-16.9,땅볼아웃,140.7,수원
2020,20200507LTKT0,200507_195713,77532,LT,5,138.96,52.5,플라이,140.7,수원
2020,20200507LTKT0,200507_195806,71564,LT,5,145.28,-15.3,땅볼아웃,118.99,수원
2020,20200507LTKT0,200507_200046,64166,KT,5,153.77,-2,1루타,139.65,수원
2020,20200507LTKT0,200507_200537,64006,KT,5,133.44,4.3,1루타,132.35,수원
2020,20200507LTKT0,200507_201323,68050,KT,5,157.91,14.1,2루타,145.39,수원
2020,20200507LTKT0,200507_201942,74339,KT,5,111.82,-4.3,땅볼아웃,129.57,수원
2020,20200507LTKT0,200507_202540,60523,LT,6,108.75,46.3,플라이,142.45,수원
2020,20200507LTKT0,200507_202850,50506,LT,6,117.85,5.3,땅볼아웃,128.48,수원
2020,20200507LTKT0,200507_203119,67025,KT,6,154.03,31.2,2루타,124,수원
2020,20200507LTKT0,200507_203947,76313,KT,6,76.78,37.3,플라이,132.37,수원
2020,20200507LTKT0,200507_204457,78548,KT,6,151.77,35.7,플라이,125,수원
2020,20200507LTKT0,200507_204736,68525,LT,7,155.92,6.3,직선타,125,수원
2020,20200507LTKT0,200507_205458,76249,LT,7,154.77,0.5,1루타,128.29,수원
2020,20200507LTKT0,200507_205813,77532,LT,7,154.63,33.8,홈런,129.17,수원
2020,20200507LTKT0,200507_205908,71564,LT,7,156.1,20.4,2루타,143.54,수원
2020,20200507LTKT0,200507_210222,79608,LT,7,128.02,32.6,플라이,126.47,수원
2020,20200507LTKT0,200507_210623,64166,KT,7,89.41,46.5,플라이,140.35,수원
2020,20200507LTKT0,200507_210800,64006,KT,7,142.34,-7,땅볼아웃,145.31,수원
2020,20200507LTKT0,200507_211159,60523,LT,8,114.98,-5.2,내야안타(1루타),142.9,수원
2020,20200507LTKT0,200507_211814,68525,LT,8,135.5,2.8,1루타,125.41,수원
2020,20200507LTKT0,200507_212700,76249,LT,8,114.95,41.1,플라이,129.88,수원
2020,20200507LTKT0,200507_212858,77532,LT,8,124.92,71,파울플라이,140.61,수원
2020,20200507LTKT0,200507_213139,68050,KT,8,149.78,17,플라이,140.04,수원
2020,20200507LTKT0,200507_213410,67025,KT,8,112.68,-1.2,땅볼아웃,141.44,수원
2020,20200507LTKT0,200507_214156,79608,LT,9,124.39,22,플라이,127.93,수원
2020,20200507LTKT0,200507_214600,50506,LT,9,148,28,플라이,129.25,수원
2020,20200507LTKT0,200507_214854,61204,LT,9,154.9,-11,1루타,140.76,수원
2020,20200507LTKT0,200507_215413,76313,KT,9,151.1,18.2,플라이,144.73,수원
2020,20200507LTKT0,200507_215449,73113,KT,9,117.14,53.9,플라이,143.39,수원
2020,20200507LTKT0,200507_215547,60558,KT,9,135.39,58.9,플라이,145.83,수원
2020,20200507NCSS0,200507_183209,76849,NC,1,93.78,38.4,플라이,147.87,대구
2020,20200507NCSS0,200507_183248,62947,NC,1,160.5,5.8,땅볼아웃,146.35,대구
2020,20200507NCSS0,200507_184003,50468,SS,1,130.63,49.8,플라이,114.03,대구
2020,20200507NCSS0,200507_184314,76232,NC,2,138.46,57.4,플라이,142.6,대구
2020,20200507NCSS0,200507_184356,78813,NC,2,113.43,37,플라이,145.98,대구
2020,20200507NCSS0,200507_184513,62931,NC,2,103.91,-6.9,땅볼아웃,146.43,대구
2020,20200507NCSS0,200507_185308,66409,SS,2,140.18,53.4,플라이,139.94,대구
2020,20200507NCSS0,200507_190137,63963,NC,3,124.28,14.4,1루타,146.49,대구
2020,20200507NCSS0,200507_190606,62907,NC,3,129.58,9.3,1루타,144.14,대구
2020,20200507NCSS0,200507_190936,76849,NC,3,137.25,30.6,2루타,147.01,대구
2020,20200507NCSS0,200507_191035,62947,NC,3,160.19,32.8,플라이,142.76,대구
2020,20200507NCSS0,200507_191511,62415,SS,3,133.01,29.1,플라이,138.91,대구
2020,20200507NCSS0,200507_191558,66838,SS,3,162.42,-7,땅볼아웃,142.11,대구
2020,20200507NCSS0,200507_191857,62404,SS,3,148.91,0.4,1루타,144.27,대구
2020,20200507NCSS0,200507_192245,78813,NC,4,101.8,1,땅볼아웃,144.79,대구
