GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2019,20190324LGHT0,190324_145630,78629,HT,3,113.17,56.5,파울플라이,144,광주
2019,20190324LGHT0,190324_145847,66606,HT,3,151.07,15.4,1루타,134,광주
2019,20190324LGHT0,190324_145934,78603,HT,3,152.51,-3.5,땅볼아웃,140.96,광주
2019,20190324LGHT0,190324_150246,69150,LG,4,159.74,10.4,1루타,148.19,광주
2019,20190324LGHT0,190324_150535,79192,LG,4,123.65,38.6,플라이,132.74,광주
2019,20190324LGHT0,190324_150620,72133,LG,4,132.92,32.7,플라이,148.56,광주
2019,20190324LGHT0,190324_151017,69605,HT,4,141.34,52.5,플라이,139.43,광주
2019,20190324LGHT0,190324_151210,79608,HT,4,154.53,5,1루타,142.73,광주
2019,20190324LGHT0,190324_151355,72443,HT,4,155.03,11.4,1루타,141.24,광주
2019,20190324LGHT0,190324_151853,76849,HT,4,131.51,7.6,직선타,137.61,광주
2019,20190324LGHT0,190324_152349,79150,LG,5,159.08,-1.4,땅볼아웃,147.17,광주
2019,20190324LGHT0,190324_152520,79109,LG,5,150.85,21.9,플라이,147.01,광주
2019,20190324LGHT0,190324_153918,69150,LG,6,117.89,42.2,플라이,131.03,광주
2019,20190324LGHT0,190324_154525,69605,HT,6,113.25,15.6,2루타,132.26,광주
2019,20190324LGHT0,190324_154657,79608,HT,6,147.8,4.9,1루타,140.99,광주
2019,20190324LGHT0,190324_155245,76849,HT,6,77.05,35.1,2루타,141.24,광주
2019,20190324LGHT0,190324_160534,79530,LG,7,128.05,41.7,플라이,143.49,광주
2019,20190324LGHT0,190324_162454,78603,HT,7,138.64,-1,땅볼아웃,148.28,광주
2019,20190324LGHT0,190324_163634,79192,LG,8,87.13,77.3,파울플라이,133.4,광주
2019,20190324LGHT0,190324_164231,72443,HT,8,137.13,0.8,병살타,140.03,광주
2019,20190324LGHT0,190324_164455,72133,LG,9,132.42,10.6,1루타,141.73,광주
2019,20190324LGHT0,190324_164610,61186,LG,9,101.05,33,1루타,142.29,광주
2019,20190324LGHT0,190324_165246,78135,LG,9,109.38,44.9,플라이,134.89,광주
2019,20190324LGHT0,190324_165729,78629,HT,9,138.9,9.1,1루타,138.94,광주
2019,20190324LGHT0,190324_170153,62864,HT,9,96.97,-21,땅볼아웃,137.75,광주
2019,20190324SSNC0,190324_140642,62404,SS,1,140.22,45.3,플라이,147,창원
2019,20190324SSNC0,190324_141455,60566,NC,1,145.94,0.4,땅볼아웃,137.18,창원
2019,20190324SSNC0,190324_141947,62931,NC,1,128.93,-17.6,땅볼아웃,129.13,창원
2019,20190324SSNC0,190324_142216,74465,NC,1,158.58,0.7,땅볼아웃,138.58,창원
2019,20190324SSNC0,190324_142347,69950,NC,1,123.51,-3.9,땅볼아웃,131.91,창원
2019,20190324SSNC0,190324_142648,66838,SS,2,132.89,-4.9,땅볼아웃,147.33,창원
2019,20190324SSNC0,190324_142758,61404,SS,2,132.23,18.2,플라이,132.72,창원
2019,20190324SSNC0,190324_142918,74540,SS,2,154.91,-3.6,땅볼아웃,142.82,창원
2019,20190324SSNC0,190324_143137,76232,NC,2,134.12,25.1,플라이,134.37,창원
2019,20190324SSNC0,190324_143317,78813,NC,2,156.65,-7.3,1루타,131.17,창원
2019,20190324SSNC0,190324_143453,63963,NC,2,142.63,22.4,플라이,139.32,창원
2019,20190324SSNC0,190324_144758,62404,SS,3,151.12,-1.7,땅볼아웃,143.83,창원
2019,20190324SSNC0,190324_145509,62931,NC,3,133.9,42.5,플라이,113.94,창원
2019,20190324SSNC0,190324_145732,75566,SS,4,71.07,47.6,플라이,145.62,창원
2019,20190324SSNC0,190324_150151,66838,SS,4,122.56,-1.2,땅볼아웃,129.89,창원
2019,20190324SSNC0,190324_150539,69950,NC,4,163.29,3.2,직선타,130.3,창원
2019,20190324SSNC0,190324_150617,76232,NC,4,100.51,55.8,파울플라이,136.89,창원
2019,20190324SSNC0,190324_151135,63963,NC,4,116.39,67.9,플라이,129.83,창원
2019,20190324SSNC0,190324_151821,74540,SS,5,127.8,43.1,플라이,148.83,창원
2019,20190324SSNC0,190324_152737,75566,SS,5,121.5,9.3,직선타,143.26,창원
2019,20190324SSNC0,190324_153455,60566,NC,5,134.73,-8.4,1루타,132.37,창원
2019,20190324SSNC0,190324_154159,74465,NC,5,113.97,21.9,1루타,130.45,창원
2019,20190324SSNC0,190324_154459,69950,NC,5,78.84,42.1,플라이,136.79,창원
2019,20190324SSNC0,190324_160328,69453,SS,6,144.47,2.4,땅볼아웃,149.24,창원
2019,20190324SSNC0,190324_160646,76232,NC,6,146.4,25.3,플라이,134.33,창원
2019,20190324SSNC0,190324_160726,78813,NC,6,141.47,29.2,홈런,126.89,창원
2019,20190324SSNC0,190324_161343,73306,NC,6,159.08,-2.4,1루타,128.99,창원
2019,20190324SSNC0,190324_161842,60566,NC,6,92.36,66,파울플라이,133.87,창원
2019,20190324SSNC0,190324_162126,79402,SS,7,108.38,79.8,파울플라이,143.83,창원
2019,20190324SSNC0,190324_163410,75566,SS,7,147,13.8,2루타,140.51,창원
2019,20190324SSNC0,190324_164528,74465,NC,7,138.78,15.7,직선타,134.17,창원
2019,20190324SSNC0,190324_165205,61404,SS,8,108.45,12.7,2루타,128.78,창원
2019,20190324SSNC0,190324_171514,62404,SS,9,127.03,13.2,1루타,114.83,창원
2019,20190324SSNC0,190324_171904,66838,SS,9,111.87,62.7,인필드플라이,134.8,창원
2019,20190324SSNC0,190324_172059,61404,SS,9,134.92,-4.9,땅볼아웃,118.68,창원
2019,20190324SSNC0,190324_172451,62025,NC,9,102.78,-11.6,땅볼아웃,130.51,창원
2019,20190324SSNC0,190324_172841,73213,NC,9,123.35,36.3,플라이,140.25,창원
2019,20190324WOLT0,190324_140157,67341,WO,1,134.95,29.2,플라이,142.25,사직
2019,20190324WOLT0,190324_140305,64300,WO,1,124.85,68.3,파울플라이,144.6,사직
2019,20190324WOLT0,190324_140725,76249,LT,1,132.74,29.8,플라이,140.85,사직
2019,20190324WOLT0,190324_141847,78168,WO,2,133.52,-10.6,땅볼아웃,144.13,사직
2019,20190324WOLT0,190324_142033,79334,WO,2,125.02,-20.8,땅볼아웃,118.42,사직
2019,20190324WOLT0,190324_142420,79456,WO,2,136.78,17,플라이,128.48,사직
2019,20190324WOLT0,190324_143054,68525,LT,2,148.55,5.1,땅볼아웃,139.15,사직
2019,20190324WOLT0,190324_143854,67341,WO,3,108.53,8.6,땅볼아웃,142.27,사직
2019,20190324WOLT0,190324_144129,64300,WO,3,147.81,48,플라이,145.73,사직
2019,20190324WOLT0,190324_144403,67539,LT,3,146.21,-10.4,땅볼아웃,140.54,사직
2019,20190324WOLT0,190324_144510,62556,LT,3,153.94,3.8,1루타,140.39,사직
2019,20190324WOLT0,190324_144712,76249,LT,3,149.07,22.4,2루타,141.02,사직
2019,20190324WOLT0,190324_144921,77532,LT,3,105.4,16.7,직선타,139.36,사직
2019,20190324WOLT0,190324_145205,75125,WO,4,164.21,19.2,2루타,143.47,사직
2019,20190324WOLT0,190324_145515,68345,WO,4,136.72,37.7,플라이,130.48,사직
2019,20190324WOLT0,190324_145612,78168,WO,4,128.32,25.1,2루타,142.55,사직
2019,20190324WOLT0,190324_150243,78513,LT,4,101.17,4.2,땅볼아웃,130.12,사직
2019,20190324WOLT0,190324_150434,71564,LT,4,143.58,19.8,플라이,140.63,사직
2019,20190324WOLT0,190324_150627,77463,LT,4,114,43.4,플라이,123.14,사직
2019,20190324WOLT0,190324_151817,68525,LT,5,145.02,22.2,2루타,137.43,사직
2019,20190324WOLT0,190324_152222,67539,LT,5,118.14,0.5,땅볼아웃,128.73,사직
2019,20190324WOLT0,190324_152435,62556,LT,5,148.4,-23.5,땅볼아웃,140.85,사직
2019,20190324WOLT0,190324_153107,67341,WO,6,135.6,-16.8,땅볼아웃,142.9,사직
2019,20190324WOLT0,190324_153505,64300,WO,6,149.45,7.4,1루타,143.89,사직
2019,20190324WOLT0,190324_153805,75125,WO,6,142.59,-7.9,내야안타(1루타),132.32,사직
2019,20190324WOLT0,190324_154234,78168,WO,6,95.63,19,1루타,143.75,사직
2019,20190324WOLT0,190324_155131,77532,LT,6,145.05,9.2,1루타,123.87,사직
2019,20190324WOLT0,190324_155307,78513,LT,6,164.09,20.8,홈런,139.55,사직
2019,20190324WOLT0,190324_155444,71564,LT,6,140.97,3.1,땅볼아웃,130.35,사직
2019,20190324WOLT0,190324_161111,79456,WO,7,142.98,9.5,1루타,126.52,사직
2019,20190324WOLT0,190324_161529,67341,WO,7,137.38,40.4,플라이,144.39,사직
2019,20190324WOLT0,190324_161912,69530,LT,7,150.7,2.7,1루타,128.77,사직
2019,20190324WOLT0,190324_163823,77532,LT,7,133.6,13.9,1루타,137.18,사직
2019,20190324WOLT0,190324_164254,78513,LT,7,137.36,58.1,플라이,125.09,사직
2019,20190324WOLT0,190324_165009,75125,WO,8,157.2,43.9,플라이,129.23,사직
2019,20190324WOLT0,190324_165243,78168,WO,8,114.77,62.8,플라이,143.89,사직
2019,20190324WOLT0,190324_165517,71564,LT,8,127.31,58.7,플라이,140.63,사직
2019,20190324WOLT0,190324_165637,64504,LT,8,154.51,10.2,1루타,124.2,사직
2019,20190324WOLT0,190324_165739,68525,LT,8,126.39,49.9,플라이,139.67,사직
2019,20190324WOLT0,190324_165916,69530,LT,8,143.79,7.8,1루타,140.69,사직
2019,20190324WOLT0,190324_170725,62356,WO,9,107.84,38.2,플라이,139.33,사직
2019,20190326HHHT0,190326_184254,69605,HT,1,137.01,74.5,파울플라이,138.48,광주
2019,20190326HHHT0,190326_184715,71752,HH,2,157.34,15.8,2루타,127.91,광주
2019,20190326HHHT0,190326_184854,73136,HH,2,157.18,31.3,홈런,129.67,광주
2019,20190326HHHT0,190326_185257,62700,HH,2,121.66,58.6,플라이,120.57,광주
2019,20190326HHHT0,190326_185423,78288,HH,2,123.47,-9.1,1루타,130.39,광주
2019,20190326HHHT0,190326_185533,75808,HH,2,129.12,-5.3,병살타,125.84,광주
2019,20190326HHHT0,190326_185908,72443,HT,2,142.27,15.3,플라이,126.5,광주
2019,20190326HHHT0,190326_185950,70410,HT,2,154.94,7.3,1루타,136.93,광주
2019,20190326HHHT0,190326_190818,62864,HT,2,93.37,74.1,인필드플라이,116.09,광주
2019,20190326HHHT0,190326_191131,66606,HT,2,115.77,59.3,플라이,135.31,광주
2019,20190326HHHT0,190326_191427,62797,HH,3,121.51,7.3,2루타,119.11,광주
2019,20190326HHHT0,190326_191833,68730,HH,3,146.21,15.8,2루타,119.29,광주
2019,20190326HHHT0,190326_192115,71752,HH,3,156.64,3.7,1루타,131.04,광주
2019,20190326HHHT0,190326_192205,73136,HH,3,154.84,27.5,홈런,130.6,광주
2019,20190326HHHT0,190326_192357,68743,HH,3,127.53,30.4,플라이,119.81,광주
2019,20190326HHHT0,190326_192603,62700,HH,3,122.64,-3,땅볼아웃,121.47,광주
2019,20190326HHHT0,190326_192826,78603,HT,3,110.9,11.5,직선타,124.44,광주
2019,20190326HHHT0,190326_193112,69605,HT,3,145.22,24.7,2루타,125.29,광주
2019,20190326HHHT0,190326_193403,79608,HT,3,158.13,1.3,1루타,136.57,광주
2019,20190326HHHT0,190326_194132,70410,HT,3,138.85,22.1,1루타,124.96,광주
2019,20190326HHHT0,190326_194254,76849,HT,3,157.87,0.9,1루타,135.58,광주
2019,20190326HHHT0,190326_194505,78629,HT,3,114.67,82.5,파울플라이,133.22,광주
2019,20190326HHHT0,190326_194745,62864,HT,3,128.51,17.3,2루타,124.76,광주
2019,20190326HHHT0,190326_195111,66606,HT,3,148.79,30,플라이,137.54,광주
2019,20190326HHHT0,190326_200204,76753,HH,4,153.78,21.5,홈런,133.12,광주
2019,20190326HHHT0,190326_200318,68730,HH,4,89.29,-5.8,땅볼아웃,121.26,광주
2019,20190326HHHT0,190326_200601,78603,HT,4,130.4,-1.7,땅볼아웃,130.42,광주
2019,20190326HHHT0,190326_201426,72443,HT,4,147.35,60.8,플라이,140.17,광주
2019,20190326HHHT0,190326_202223,62700,HH,5,39,1.9,번트아웃,138.3,광주
2019,20190326HHHT0,190326_202520,70410,HT,5,152.2,4.4,땅볼아웃,137.32,광주
2019,20190326HHHT0,190326_203528,78288,HH,6,140.89,5.6,1루타,138.11,광주
2019,20190326HHHT0,190326_204736,76753,HH,7,133.41,18.8,2루타,125.53,광주
2019,20190326HHHT0,190326_204905,68730,HH,7,135.41,18.3,2루타,138.72,광주
2019,20190326HHHT0,190326_205332,73136,HH,7,129.47,0.6,1루타,125.21,광주
2019,20190326HHHT0,190326_205441,68743,HH,7,142.77,15.1,1루타,122.48,광주
2019,20190326HHHT0,190326_205845,62700,HH,7,114.17,46.2,1루타,137.21,광주
2019,20190326HHHT0,190326_210110,78288,HH,7,110.25,66.1,인필드플라이,129.87,광주
2019,20190326HHHT0,190326_210238,61554,HH,7,122.66,34.4,희생플라이,129.89,광주
2019,20190326HHHT0,190326_210502,62797,HH,7,135.53,48.6,플라이,136.63,광주
2019,20190326HHHT0,190326_211617,71752,HH,8,134.07,-2.4,병살타,136.62,광주
2019,20190326HHHT0,190326_211938,78629,HT,8,147.89,-3.3,땅볼아웃,136.89,광주
2019,20190326HHHT0,190326_212047,65610,HT,8,95.83,57.7,플라이,135.04,광주
2019,20190326HHHT0,190326_212329,66606,HT,8,148.13,16.4,3루타,144.53,광주
2019,20190326HHHT0,190326_214028,68743,HH,9,150.69,3.4,1루타,147.95,광주
2019,20190326KTNC0,190326_183724,68050,KT,1,169.43,10.8,2루타,123.29,창원
2019,20190326KTNC0,190326_184314,60566,NC,1,100.18,-18.9,땅볼아웃,128.65,창원
2019,20190326KTNC0,190326_184532,63963,NC,1,155.71,-13.6,땅볼아웃,148.9,창원
2019,20190326KTNC0,190326_184649,74465,NC,1,154.8,37.8,홈런,130.29,창원
2019,20190326KTNC0,190326_184757,69950,NC,1,139.02,54.3,플라이,140.47,창원
2019,20190326KTNC0,190326_190146,78813,NC,2,136.84,40.5,플라이,116.33,창원
2019,20190326KTNC0,190326_190445,62931,NC,2,140.68,25.7,2루타,130.07,창원
2019,20190326KTNC0,190326_191519,62934,NC,2,141.67,18.9,3루타,147.16,창원
2019,20190326KTNC0,190326_191640,60566,NC,2,147.71,-9.6,땅볼아웃,131.93,창원
2019,20190326KTNC0,190326_192031,78548,KT,3,156.49,10.1,1루타,134.54,창원
2019,20190326KTNC0,190326_193157,73113,KT,3,147.83,-16.2,1루타,122.37,창원
2019,20190326KTNC0,190326_193727,63963,NC,3,129.41,-15.1,땅볼아웃,145.62,창원
2019,20190326KTNC0,190326_194019,69950,NC,3,163.16,25.3,홈런,128.71,창원
2019,20190326KTNC0,190326_194219,76232,NC,3,113.09,12.5,직선타,117.59,창원
2019,20190326KTNC0,190326_194307,78813,NC,3,112.77,78.5,파울플라이,120.82,창원
2019,20190326KTNC0,190326_194551,62931,NC,3,144.7,-11,땅볼아웃,139.62,창원
2019,20190326KTNC0,190326_195115,64006,KT,4,144.02,3.4,1루타,120.92,창원
2019,20190326KTNC0,190326_195425,64004,KT,4,95.65,-15.6,땅볼아웃,121.49,창원
2019,20190326KTNC0,190326_200150,60566,NC,4,144.08,-6.2,1루타,134.38,창원
2019,20190326KTNC0,190326_200315,63963,NC,4,133.01,7.7,1루타,148.13,창원
2019,20190326KTNC0,190326_201051,68050,KT,5,129.85,52.7,플라이,136.32,창원
2019,20190326KTNC0,190326_201704,76232,NC,5,150.51,-5.9,병살타,142.07,창원
2019,20190326KTNC0,190326_201746,78813,NC,5,150.82,23.7,홈런,117.52,창원
2019,20190326KTNC0,190326_202239,73306,NC,5,148.54,36.6,플라이,145.22,창원
2019,20190326KTNC0,190326_202811,73113,KT,6,132.71,14.5,1루타,142.58,창원
2019,20190326KTNC0,190326_202948,74215,KT,6,108.43,74.6,플라이,125.42,창원
2019,20190326KTNC0,190326_203042,76313,KT,6,159.55,21.6,홈런,142.92,창원
2019,20190326KTNC0,190326_203615,64006,KT,6,119.5,30.9,플라이,126.38,창원
2019,20190326KTNC0,190326_203655,64004,KT,6,100.25,11.7,땅볼아웃,142.77,창원
2019,20190326KTNC0,190326_204524,60566,NC,6,102.52,14.8,1루타,135.82,창원
2019,20190326KTNC0,190326_205119,63963,NC,6,132.9,63,인필드플라이,144.16,창원
2019,20190326KTNC0,190326_210031,68050,KT,7,138.28,25.9,플라이,144.83,창원
2019,20190326KTNC0,190326_210108,67025,KT,7,147.97,24.9,1루타,137.58,창원
2019,20190326KTNC0,190326_210628,78813,NC,7,147.21,-1.1,1루타,142.71,창원
2019,20190326KTNC0,190326_211028,62931,NC,7,119.22,-17.2,병살타,136.08,창원
2019,20190326KTNC0,190326_214127,68050,KT,9,162.49,5.6,1루타,134.58,창원
2019,20190326KTNC0,190326_214432,73113,KT,9,152.94,2,1루타,147.61,창원
2019,20190326KTNC0,190326_214518,74215,KT,9,124.64,-5.1,땅볼아웃,131.13,창원
2019,20190326KTNC0,190326_220124,76313,KT,10,129.04,48,플라이,132.9,창원
2019,20190326KTNC0,190326_220312,78548,KT,10,144.49,12.5,1루타,144.06,창원
2019,20190326KTNC0,190326_221115,78813,NC,10,116.36,34.9,1루타,145.34,창원
2019,20190326KTNC0,190326_222425,64012,KT,11,121.57,3.9,땅볼아웃,128.41,창원
2019,20190326KTNC0,190326_222645,68050,KT,11,155.35,27.4,홈런,128.42,창원
2019,20190326KTNC0,190326_222830,67025,KT,11,167.24,16.7,직선타,127.6,창원
2019,20190326KTNC0,190326_223112,74215,KT,11,99.14,-7.8,땅볼아웃,119.96,창원
2019,20190326KTNC0,190326_223349,62925,NC,11,123.29,53.8,플라이,131.81,창원
2019,20190326KTNC0,190326_223923,76232,NC,11,148.02,36,홈런,133.32,창원
2019,20190326KTNC0,190326_224233,78813,NC,11,152.67,25.3,홈런,142.19,창원
2019,20190326LGSK0,190326_183015,78135,LG,1,144.51,56.5,플라이,144.45,문학
2019,20190326LGSK0,190326_183353,79109,LG,1,138.2,72.4,플라이,146.3,문학
2019,20190326LGSK0,190326_184213,62895,SK,1,150.25,29,홈런,129.5,문학
2019,20190326LGSK0,190326_184435,75847,SK,1,109.58,-6.3,땅볼아웃,109.5,문학
2019,20190326LGSK0,190326_185055,72133,LG,2,136.27,-6.3,1루타,146.1,문학
2019,20190326LGSK0,190326_185230,79530,LG,2,149.35,13,2루타,143.92,문학
2019,20190326LGSK0,190326_185454,61102,LG,2,122.03,74.4,파울플라이,144.59,문학
2019,20190326LGSK0,190326_190149,71837,SK,2,155.93,5.1,1루타,137.99,문학
2019,20190326LGSK0,190326_190702,62884,SK,2,153.57,19.9,2루타,107.87,문학
2019,20190326LGSK0,190326_190757,76802,SK,2,119.6,61,플라이,126.01,문학
2019,20190326LGSK0,190326_192519,69150,LG,3,152.3,23.3,홈런,138.14,문학
2019,20190326LGSK0,190326_192623,79192,LG,3,134.59,48.3,파울플라이,144.61,문학
2019,20190326LGSK0,190326_192723,72133,LG,3,156.07,38.5,플라이,143.88,문학
2019,20190326LGSK0,190326_193021,63704,SK,3,136.12,15.4,1루타,135.22,문학
2019,20190326LGSK0,190326_193112,62895,SK,3,168.44,14.6,2루타,136.09,문학
2019,20190326LGSK0,190326_194136,79530,LG,4,99.21,9.8,땅볼아웃,127.56,문학
2019,20190326LGSK0,190326_194344,79150,LG,4,141.31,17.8,플라이,126.37,문학
2019,20190326LGSK0,190326_194735,76812,SK,4,151.72,15.7,2루타,106.7,문학
2019,20190326LGSK0,190326_195037,71837,SK,4,128.43,33.4,플라이,118.22,문학
2019,20190326LGSK0,190326_195216,75151,SK,4,135.71,-1.3,1루타,128.29,문학
2019,20190326LGSK0,190326_195321,62884,SK,4,149.16,5.9,1루타,120.19,문학
2019,20190326LGSK0,190326_195834,78135,LG,5,129.69,79.4,파울플라이,140.75,문학
2019,20190326LGSK0,190326_200103,79109,LG,5,129.58,-2.9,땅볼아웃,143.27,문학
2019,20190326LGSK0,190326_200203,76290,LG,5,133.8,57.5,플라이,141.96,문학
2019,20190326LGSK0,190326_201701,72133,LG,6,122.97,6.5,직선타,127.83,문학
2019,20190326LGSK0,190326_202614,79530,LG,7,124.09,57.2,플라이,134.6,문학
2019,20190326LGSK0,190326_202722,61102,LG,7,153.78,21.7,2루타,122.04,문학
2019,20190326LGSK0,190326_203046,61186,LG,7,150.48,16.9,플라이,140.78,문학
2019,20190326LGSK0,190326_203710,79109,LG,7,157.73,11.6,직선타,139.66,문학
2019,20190326LGSK0,190326_205126,79192,LG,8,139.99,-7.8,1루타,134.99,문학
2019,20190326LGSK0,190326_205250,72133,LG,8,145.89,2.9,땅볼아웃,152.78,문학
2019,20190326LGSK0,190326_205725,79530,LG,8,117.46,48.4,희생플라이,149.27,문학
2019,20190326LGSK0,190326_205822,61102,LG,8,142.14,37,플라이,148.98,문학
2019,20190326LGSK0,190326_210658,75847,SK,8,91.9,75,파울플라이,144.75,문학
2019,20190326LGSK0,190326_210912,79198,LG,9,105.65,62,파울플라이,142.47,문학
2019,20190326LGSK0,190326_211128,79109,LG,9,135.4,36.8,플라이,140.71,문학
2019,20190326LGSK0,190326_211505,67872,SK,9,143.27,40.1,파울플라이,145.27,문학
2019,20190326LGSK0,190326_211640,76812,SK,9,127.14,51.4,플라이,144.39,문학
2019,20190326SSLT0,190326_183316,62404,SS,1,118.63,-3.1,땅볼아웃,142.68,사직
2019,20190326SSLT0,190326_184413,78513,LT,1,121.86,53.4,플라이,145.54,사직
2019,20190326SSLT0,190326_185013,74540,SS,2,137.99,63.5,파울플라이,143.28,사직
2019,20190326SSLT0,190326_185336,71564,LT,2,134.74,62.1,플라이,135.58,사직
2019,20190326SSLT0,190326_185634,68525,LT,2,157.46,-4.5,땅볼아웃,144.6,사직
2019,20190326SSLT0,190326_185839,69453,SS,3,147.82,14.5,1루타,139.36,사직
2019,20190326SSLT0,190326_190537,62415,SS,3,146.81,-5.1,땅볼아웃,140.96,사직
2019,20190326SSLT0,190326_191607,62556,LT,3,143.44,13.1,1루타,119.38,사직
2019,20190326SSLT0,190326_191934,76249,LT,3,158.59,12.3,2루타,142.1,사직
2019,20190326SSLT0,190326_192107,77532,LT,3,161.1,-4.2,1루타,134.15,사직
2019,20190326SSLT0,190326_192334,78513,LT,3,163.03,2.5,내야안타(1루타),135.71,사직
2019,20190326SSLT0,190326_192552,71564,LT,3,129.21,6.9,땅볼아웃,134.81,사직
2019,20190326SSLT0,190326_192837,77463,LT,3,117.83,-3.6,병살타,129.13,사직
2019,20190326SSLT0,190326_193233,61404,SS,4,123.98,-14.3,땅볼아웃,140.35,사직
2019,20190326SSLT0,190326_193437,62404,SS,4,140.01,47,플라이,133.76,사직
2019,20190326SSLT0,190326_193530,67450,SS,4,141.92,18.8,2루타,141.71,사직
2019,20190326SSLT0,190326_193750,66838,SS,4,151.24,41.2,플라이,130.98,사직
2019,20190326SSLT0,190326_193958,68525,LT,4,124.48,45.8,플라이,134.53,사직
2019,20190326SSLT0,190326_194156,69530,LT,4,130.64,54.3,플라이,145.96,사직
2019,20190326SSLT0,190326_195037,74540,SS,5,156.32,-7.7,땅볼아웃,138.15,사직
2019,20190326SSLT0,190326_195203,69453,SS,5,136.12,42.4,플라이,139.72,사직
2019,20190326SSLT0,190326_200029,76249,LT,5,129.61,13.4,1루타,133.88,사직
2019,20190326SSLT0,190326_200313,77532,LT,5,131.44,-5.3,땅볼아웃,143.19,사직
2019,20190326SSLT0,190326_200558,78513,LT,5,119.89,40.2,플라이,144.12,사직
2019,20190326SSLT0,190326_200845,71564,LT,5,138.15,-7,땅볼아웃,134.33,사직
2019,20190326SSLT0,190326_202232,62404,SS,6,142.85,1,땅볼아웃,142.02,사직
2019,20190326SSLT0,190326_202907,77463,LT,6,130.69,-3.6,1루타,133.6,사직
2019,20190326SSLT0,190326_203432,68525,LT,6,120.79,-17.3,병살타,120.81,사직
2019,20190326SSLT0,190326_203719,69530,LT,6,146.05,23.6,플라이,119.72,사직
2019,20190326SSLT0,190326_204424,69453,SS,7,136.33,48.4,플라이,122.5,사직
2019,20190326SSLT0,190326_204733,62558,LT,7,126.06,-9.8,땅볼아웃,125.06,사직
2019,20190326SSLT0,190326_205400,76249,LT,7,158.19,5.5,1루타,139.11,사직
