GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180325KTHT0,180325_153937,78603,HT,5,144.93,-10.5,땅볼아웃,139.07,광주
2018,20180325KTHT0,180325_154817,79453,KT,6,99.89,13.4,땅볼아웃,127.12,광주
2018,20180325KTHT0,180325_155152,76849,HT,6,140.39,11.7,1루타,105.56,광주
2018,20180325KTHT0,180325_155236,67650,HT,6,116.96,10.2,1루타,103.83,광주
2018,20180325KTHT0,180325_155354,70410,HT,6,163.83,12.5,희생플라이,134.09,광주
2018,20180325KTHT0,180325_155548,72443,HT,6,140.53,-7.6,땅볼아웃,132.57,광주
2018,20180325KTHT0,180325_155746,78629,HT,6,157.94,23.8,홈런,123.58,광주
2018,20180325KTHT0,180325_155903,79608,HT,6,122.24,72.7,파울플라이,122.81,광주
2018,20180325KTHT0,180325_160210,67025,KT,7,150.35,0.6,1루타,115.42,광주
2018,20180325KTHT0,180325_160316,74215,KT,7,124.22,35.1,플라이,138.99,광주
2018,20180325KTHT0,180325_160455,74339,KT,7,144.26,-5.4,병살타,140.05,광주
2018,20180325KTHT0,180325_160835,70756,HT,7,113.18,-32.1,땅볼아웃,140.52,광주
2018,20180325KTHT0,180325_160938,73606,HT,7,127.34,27.2,플라이,139.7,광주
2018,20180325KTHT0,180325_161713,73113,KT,8,147.71,48.8,플라이,140.08,광주
2018,20180325KTHT0,180325_161837,68050,KT,8,159.27,3.4,1루타,123.22,광주
2018,20180325KTHT0,180325_162001,60343,KT,8,124.73,39,파울플라이,134.98,광주
2018,20180325KTHT0,180325_162207,63450,KT,8,128.94,-4,1루타,135.54,광주
2018,20180325KTHT0,180325_162805,78643,HT,8,108.24,-10.4,1루타,135.73,광주
2018,20180325KTHT0,180325_163010,66606,HT,8,148.95,30.1,홈런,146.13,광주
2018,20180325KTHT0,180325_163730,70756,HT,8,155.63,28.6,홈런,144.35,광주
2018,20180325KTHT0,180325_164156,67025,KT,9,118.01,24.4,플라이,142.62,광주
2018,20180325KTHT0,180325_164326,74215,KT,9,163.44,12,2루타,141.15,광주
2018,20180325KTHT0,180325_164645,77462,KT,9,107.86,-23.3,땅볼아웃,128.22,광주
2018,20180325LGNC0,180325_140125,65115,LG,1,146.79,-10.1,땅볼아웃,126.62,마산
2018,20180325LGNC0,180325_140224,78217,LG,1,139.61,65.7,플라이,144.9,마산
2018,20180325LGNC0,180325_140829,62907,NC,1,110.5,50,플라이,144.33,마산
2018,20180325LGNC0,180325_141227,62947,NC,1,148.72,-10.9,땅볼아웃,130.51,마산
2018,20180325LGNC0,180325_141627,76290,LG,2,159.7,10.2,1루타,136.63,마산
2018,20180325LGNC0,180325_141814,79192,LG,2,144.82,3.4,1루타,146.04,마산
2018,20180325LGNC0,180325_142602,67935,NC,2,161.39,15.6,1루타,143.74,마산
2018,20180325LGNC0,180325_142844,63963,NC,2,115.91,13.5,1루타,132.54,마산
2018,20180325LGNC0,180325_143034,73339,NC,2,126.81,-3.1,1루타,145.1,마산
2018,20180325LGNC0,180325_144253,65115,LG,3,121.93,42.3,플라이,141.37,마산
2018,20180325LGNC0,180325_144443,78217,LG,3,127.07,37.8,플라이,141.49,마산
2018,20180325LGNC0,180325_145255,62907,NC,3,105.26,16.9,1루타,143.62,마산
2018,20180325LGNC0,180325_151327,63963,NC,3,134.9,-4.1,땅볼아웃,130.11,마산
2018,20180325LGNC0,180325_151619,68103,LG,4,172.7,-10.5,땅볼아웃,142.99,마산
2018,20180325LGNC0,180325_152116,79192,LG,4,134.09,1,땅볼아웃,127.68,마산
2018,20180325LGNC0,180325_152437,73339,NC,4,128.26,63.9,파울플라이,142.61,마산
2018,20180325LGNC0,180325_153809,63123,LG,5,111.42,-27,땅볼아웃,134.13,마산
2018,20180325LGNC0,180325_154714,62907,NC,5,153.8,-0.2,땅볼아웃,142.03,마산
2018,20180325LGNC0,180325_155649,67935,NC,5,166.09,52.9,희생플라이,144.65,마산
2018,20180325LGNC0,180325_155855,71552,NC,5,148.19,-15.2,1루타,142.09,마산
2018,20180325LGNC0,180325_160559,63963,NC,5,83.31,63.5,인필드플라이,142.43,마산
2018,20180325LGNC0,180325_160647,73339,NC,5,111.59,5.3,땅볼아웃,132.6,마산
2018,20180325LGNC0,180325_161015,74465,NC,5,107.1,1.3,내야안타(1루타),132.06,마산
2018,20180325LGNC0,180325_161332,62907,NC,5,148.16,-7,땅볼아웃,138.15,마산
2018,20180325LGNC0,180325_162104,68103,LG,6,112.57,55,플라이,127.33,마산
2018,20180325LGNC0,180325_162633,79192,LG,6,113.81,-14.9,땅볼아웃,143.61,마산
2018,20180325LGNC0,180325_163229,62947,NC,6,154.99,14.6,플라이,120.88,마산
2018,20180325LGNC0,180325_163342,67935,NC,6,144.4,60.9,플라이,120.82,마산
2018,20180325LGNC0,180325_163523,78813,NC,6,131.44,38.3,플라이,121.87,마산
2018,20180325LGNC0,180325_163806,79109,LG,7,128.76,56.8,플라이,142.3,마산
2018,20180325LGNC0,180325_163846,61102,LG,7,119.75,30,플라이,133.8,마산
2018,20180325LGNC0,180325_164410,65115,LG,7,129.02,33.6,플라이,142.74,마산
2018,20180325LGNC0,180325_164628,63963,NC,7,141.26,24.8,2루타,142.02,마산
2018,20180325LGNC0,180325_164802,73339,NC,7,129.86,7.9,직선타,129.02,마산
2018,20180325LGNC0,180325_165252,76720,NC,7,146.59,25.5,희생플라이,131.85,마산
2018,20180325LGNC0,180325_165817,62931,NC,7,126.57,35.5,플라이,129.15,마산
2018,20180325LGNC0,180325_170238,64153,LG,8,156.74,29.3,홈런,145.25,마산
2018,20180325LGNC0,180325_170456,74823,LG,8,147.71,15.7,플라이,136.03,마산
2018,20180325LGNC0,180325_170731,68103,LG,8,150.82,49.1,플라이,136.56,마산
2018,20180325LGNC0,180325_171008,76290,LG,8,156.55,-8.5,땅볼아웃,136.15,마산
2018,20180325LGNC0,180325_171338,62947,NC,8,155.28,6.8,1루타,127.77,마산
2018,20180325LGNC0,180325_171620,67935,NC,8,90.71,13.8,병살타,143.19,마산
2018,20180325LGNC0,180325_171838,78813,NC,8,155.74,34.5,플라이,138.54,마산
2018,20180325LGNC0,180325_172056,79192,LG,9,129.57,35.2,플라이,138.93,마산
2018,20180325LTSK0,180325_140001,76249,LT,1,139.35,-4.6,땅볼아웃,139.37,문학
2018,20180325LTSK0,180325_140202,78513,LT,1,134.79,59.9,플라이,150.37,문학
2018,20180325LTSK0,180325_140952,61869,SK,1,155.13,26.4,홈런,137.04,문학
2018,20180325LTSK0,180325_141041,73209,SK,1,154.71,9.9,1루타,146.09,문학
2018,20180325LTSK0,180325_142247,75151,SK,1,79.59,-25.8,병살타,133.15,문학
2018,20180325LTSK0,180325_142924,68525,LT,2,156.37,9.7,1루타,133.72,문학
2018,20180325LTSK0,180325_143237,72546,LT,2,115.03,-21,땅볼아웃,120.39,문학
2018,20180325LTSK0,180325_144134,76812,SK,2,154.33,1.8,땅볼아웃,143.63,문학
2018,20180325LTSK0,180325_145039,77532,LT,3,153.73,-3.2,1루타,144.04,문학
2018,20180325LTSK0,180325_145547,73209,SK,3,110.26,-7.9,땅볼아웃,131.07,문학
2018,20180325LTSK0,180325_145801,62895,SK,3,158.77,-6.5,땅볼아웃,144.36,문학
2018,20180325LTSK0,180325_150046,71564,LT,4,125.65,-1.5,땅볼아웃,136.14,문학
2018,20180325LTSK0,180325_150945,67872,SK,4,122.41,-8.2,1루타,132.97,문학
2018,20180325LTSK0,180325_153002,76249,LT,5,129.57,0.4,1루타,143.87,문학
2018,20180325LTSK0,180325_153049,77532,LT,5,152.04,32.9,플라이,143.28,문학
2018,20180325LTSK0,180325_153647,73209,SK,5,142.58,26.5,플라이,144.83,문학
2018,20180325LTSK0,180325_154147,62895,SK,5,145.51,-10.3,1루타,139.07,문학
2018,20180325LTSK0,180325_154318,67872,SK,5,156.47,33.3,플라이,133.17,문학
2018,20180325LTSK0,180325_154958,71564,LT,6,138.98,69.5,플라이,146.86,문학
2018,20180325LTSK0,180325_155244,79356,LT,6,156.96,-3.4,땅볼아웃,145.32,문학
2018,20180325LTSK0,180325_155600,75151,SK,6,140.72,-15.8,땅볼아웃,119.01,문학
2018,20180325LTSK0,180325_155704,66838,SK,6,120.19,-8.8,땅볼아웃,138.45,문학
2018,20180325LTSK0,180325_155931,62884,SK,6,129.43,22.2,2루타,138.92,문학
2018,20180325LTSK0,180325_160645,67598,LT,7,133.9,22.3,플라이,130,문학
2018,20180325LTSK0,180325_160800,68525,LT,7,160.31,17.6,플라이,143.71,문학
2018,20180325LTSK0,180325_162046,73209,SK,7,161.96,23.7,홈런,140.97,문학
2018,20180325LTSK0,180325_162158,75847,SK,7,156.39,9.2,2루타,131.28,문학
2018,20180325LTSK0,180325_162521,62895,SK,7,153.41,39.7,홈런,141.85,문학
2018,20180325LTSK0,180325_162620,67872,SK,7,137.84,-19.2,땅볼아웃,131.35,문학
2018,20180325LTSK0,180325_162744,75151,SK,7,110.08,0.5,땅볼아웃,147.19,문학
2018,20180325LTSK0,180325_163154,76249,LT,8,158.16,23.7,2루타,146.03,문학
2018,20180325LTSK0,180325_163334,77532,LT,8,92.43,33.6,플라이,141.92,문학
2018,20180325LTSK0,180325_163827,66838,SK,8,141.41,-0.2,땅볼아웃,133.58,문학
2018,20180325LTSK0,180325_164503,76812,SK,8,102.58,-1.3,땅볼아웃,138.9,문학
2018,20180325LTSK0,180325_164725,71564,LT,9,96.86,-13.8,땅볼아웃,143.17,문학
2018,20180325LTSK0,180325_164922,77463,LT,9,145.03,7.8,1루타,141.72,문학
2018,20180325LTSK0,180325_165143,67598,LT,9,160.94,-7.7,병살타,133.31,문학
2018,20180325SSOB0,180325_140105,62415,SS,1,142.04,12.8,1루타,140.71,잠실
2018,20180325SSOB0,180325_140539,62404,SS,1,134.09,12,1루타,123.74,잠실
2018,20180325SSOB0,180325_140840,67450,SS,1,160.61,6.7,1루타,131.6,잠실
2018,20180325SSOB0,180325_141303,74540,SS,1,122.67,11.2,직선타,130.08,잠실
2018,20180325SSOB0,180325_141439,75566,SS,1,156.86,21.3,홈런,141.41,잠실
2018,20180325SSOB0,180325_141531,72466,SS,1,123.62,33.2,플라이,140.25,잠실
2018,20180325SSOB0,180325_142624,79215,OB,1,151.91,23.8,플라이,145.82,잠실
2018,20180325SSOB0,180325_142729,78224,OB,1,151.17,-12.6,1루타,136.03,잠실
2018,20180325SSOB0,180325_143045,76232,OB,1,130.49,-11.4,병살타,144.97,잠실
2018,20180325SSOB0,180325_144110,62415,SS,2,127.52,-3.4,1루타,141.16,잠실
2018,20180325SSOB0,180325_144336,79402,SS,2,158,-12.8,땅볼아웃,141.87,잠실
2018,20180325SSOB0,180325_144711,68244,OB,2,171.38,25.5,홈런,133.87,잠실
2018,20180325SSOB0,180325_144911,77248,OB,2,118.78,58.3,플라이,145.83,잠실
2018,20180325SSOB0,180325_145557,67450,SS,3,134.15,44.9,플라이,140.39,잠실
2018,20180325SSOB0,180325_145736,74540,SS,3,77.42,-21.2,땅볼아웃,130,잠실
2018,20180325SSOB0,180325_150027,79240,OB,3,152.09,-0.5,1루타,114.98,잠실
2018,20180325SSOB0,180325_150458,76267,OB,3,155.32,3.4,땅볼아웃,133.93,잠실
2018,20180325SSOB0,180325_150605,79215,OB,3,162.7,-2.2,1루타,145.11,잠실
2018,20180325SSOB0,180325_150929,76232,OB,3,141.39,12.4,1루타,144.53,잠실
2018,20180325SSOB0,180325_151120,75334,OB,3,99.4,12.7,1루타,144.69,잠실
2018,20180325SSOB0,180325_151301,68244,OB,3,137.54,65.2,플라이,146.55,잠실
2018,20180325SSOB0,180325_151616,75566,SS,4,112.72,-1.7,땅볼아웃,130.26,잠실
2018,20180325SSOB0,180325_151713,72466,SS,4,138.66,-15.9,땅볼아웃,141.62,잠실
2018,20180325SSOB0,180325_151902,61404,SS,4,122.29,-14.4,땅볼아웃,131.04,잠실
2018,20180325SSOB0,180325_152238,77248,OB,4,150.09,10.4,1루타,144.14,잠실
2018,20180325SSOB0,180325_152727,74206,OB,4,134.3,-3.3,병살타,116.58,잠실
2018,20180325SSOB0,180325_152845,79240,OB,4,133.93,40,플라이,141.75,잠실
2018,20180325SSOB0,180325_153301,62415,SS,5,151.13,17.3,플라이,135.7,잠실
2018,20180325SSOB0,180325_153351,79402,SS,5,124.72,22,플라이,130.22,잠실
2018,20180325SSOB0,180325_153652,76267,OB,5,158.7,-3.8,땅볼아웃,137.74,잠실
2018,20180325SSOB0,180325_153906,79215,OB,5,100.96,-10.8,땅볼아웃,118.03,잠실
2018,20180325SSOB0,180325_154009,78224,OB,5,160.8,-7,땅볼아웃,143.35,잠실
2018,20180325SSOB0,180325_154512,62404,SS,6,108.26,-7,땅볼아웃,134.85,잠실
2018,20180325SSOB0,180325_154701,67450,SS,6,157.17,-2,땅볼아웃,130.21,잠실
2018,20180325SSOB0,180325_154950,74540,SS,6,128.01,42.5,플라이,122.6,잠실
2018,20180325SSOB0,180325_155254,76232,OB,6,137.44,32.1,플라이,132.42,잠실
2018,20180325SSOB0,180325_155409,75334,OB,6,141.31,65.1,파울플라이,142,잠실
2018,20180325SSOB0,180325_155825,75566,SS,7,157.84,8.7,1루타,128.16,잠실
2018,20180325SSOB0,180325_155937,72466,SS,7,33.17,-68.9,희생번트,139.04,잠실
2018,20180325SSOB0,180325_160407,61404,SS,7,96.1,41.6,플라이,133.84,잠실
2018,20180325SSOB0,180325_160903,79465,SS,7,115.57,23.4,플라이,142.79,잠실
2018,20180325SSOB0,180325_161731,79240,OB,7,139.62,21.4,희생플라이,142.33,잠실
2018,20180325SSOB0,180325_162426,79215,OB,7,115.25,69.6,파울플라이,147.9,잠실
2018,20180325SSOB0,180325_162828,79402,SS,8,130.71,31.7,플라이,146.89,잠실
2018,20180325SSOB0,180325_162934,62404,SS,8,154.74,25.4,플라이,146.5,잠실
2018,20180325SSOB0,180325_163214,78224,OB,8,155.16,35.7,플라이,140.64,잠실
2018,20180325SSOB0,180325_163459,76232,OB,8,118.07,18.8,1루타,131.96,잠실
2018,20180325SSOB0,180325_164047,68244,OB,8,53.88,-37,땅볼아웃,126.01,잠실
2018,20180325SSOB0,180325_164325,67450,SS,9,118.94,42.3,플라이,146.58,잠실
2018,20180325SSOB0,180325_164518,74540,SS,9,148.16,-7.7,땅볼아웃,123.75,잠실
2018,20180325SSOB0,180325_164811,75566,SS,9,118.31,57.5,플라이,147.73,잠실
2018,20180327HHNC0,180327_183153,74163,HH,1,137.18,3.7,1루타,128.9,마산
2018,20180327HHNC0,180327_183815,71752,HH,1,161.72,-0.4,땅볼아웃,137.98,마산
2018,20180327HHNC0,180327_184314,62931,NC,1,157.43,-12.7,땅볼아웃,118.67,마산
2018,20180327HHNC0,180327_184421,62947,NC,1,168.36,21.6,홈런,143.15,마산
2018,20180327HHNC0,180327_185203,62700,HH,2,166.55,3,땅볼아웃,127.34,마산
2018,20180327HHNC0,180327_185549,68730,HH,2,141.1,30.1,플라이,135.88,마산
2018,20180327HHNC0,180327_185835,78813,NC,2,148.83,10.1,1루타,141.11,마산
2018,20180327HHNC0,180327_190153,73339,NC,2,139.23,2.9,2루타,141.7,마산
2018,20180327HHNC0,180327_190937,76720,NC,2,128.66,24,희생플라이,123.05,마산
2018,20180327HHNC0,180327_191311,62907,NC,2,133.73,0.1,1루타,139.72,마산
2018,20180327HHNC0,180327_192011,62947,NC,2,148.93,69.4,플라이,128.1,마산
2018,20180327HHNC0,180327_192726,75808,HH,3,118.47,28.1,플라이,138.84,마산
2018,20180327HHNC0,180327_193040,62797,HH,3,127.15,33.3,플라이,132.95,마산
2018,20180327HHNC0,180327_193406,71552,NC,3,165.38,0,땅볼아웃,141.25,마산
2018,20180327HHNC0,180327_193614,78813,NC,3,82.46,14.7,플라이,126.82,마산
2018,20180327HHNC0,180327_194546,62700,HH,4,164.86,4.6,1루타,134.42,마산
2018,20180327HHNC0,180327_195218,68730,HH,4,150.08,8.9,1루타,118.33,마산
2018,20180327HHNC0,180327_195936,75808,HH,4,152.75,6.4,1루타,138.74,마산
2018,20180327HHNC0,180327_200253,74163,HH,4,138.83,17,플라이,142.28,마산
2018,20180327HHNC0,180327_200852,76720,NC,4,33.62,-24.3,땅볼아웃,128.98,마산
2018,20180327HHNC0,180327_201728,62931,NC,4,131.99,39.4,플라이,140.98,마산
2018,20180327HHNC0,180327_201859,62947,NC,4,178.55,-12.2,1루타,138.88,마산
2018,20180327HHNC0,180327_202420,62797,HH,5,127.81,44.3,플라이,143.66,마산
2018,20180327HHNC0,180327_202655,76753,HH,5,149.59,-16.4,땅볼아웃,140.16,마산
2018,20180327HHNC0,180327_202740,71752,HH,5,156.53,11.8,1루타,140.76,마산
2018,20180327HHNC0,180327_203135,71552,NC,5,151.02,-9.7,땅볼아웃,117.35,마산
2018,20180327HHNC0,180327_203219,78813,NC,5,78.56,-20.5,땅볼아웃,143.7,마산
2018,20180327HHNC0,180327_203402,73339,NC,5,91.31,-22,땅볼아웃,143.37,마산
2018,20180327HHNC0,180327_204421,78288,HH,6,132.39,-18.2,땅볼아웃,143.36,마산
2018,20180327HHNC0,180327_204838,62934,NC,6,171.81,-17.2,땅볼아웃,141.9,마산
2018,20180327HHNC0,180327_205130,76720,NC,6,128.87,34.4,플라이,144.34,마산
2018,20180327HHNC0,180327_205405,62907,NC,6,138.69,-13.9,땅볼아웃,142.03,마산
2018,20180327HHNC0,180327_210154,62797,HH,7,101.82,-16.2,땅볼아웃,146.65,마산
2018,20180327HHNC0,180327_210809,62931,NC,7,54.54,-6.5,번트안타,130.61,마산
2018,20180327HHNC0,180327_211449,67935,NC,7,111.23,25.6,1루타,131.09,마산
2018,20180327HHNC0,180327_212111,73213,NC,7,143.28,22.3,홈런,131.36,마산
2018,20180327HHNC0,180327_212352,73339,NC,7,137.37,8.2,내야안타(1루타),143.85,마산
2018,20180327HHNC0,180327_212657,62934,NC,7,119.12,-9.7,땅볼아웃,130,마산
2018,20180327HHNC0,180327_212916,62700,HH,8,149.82,5.1,1루타,133.9,마산
2018,20180327HHNC0,180327_213109,74729,HH,8,157.69,30,홈런,135.48,마산
2018,20180327HHNC0,180327_213301,68730,HH,8,153.95,23.6,홈런,143.28,마산
2018,20180327HHNC0,180327_213452,75808,HH,8,146.32,10.8,1루타,146.06,마산
2018,20180327HHNC0,180327_213904,74163,HH,8,141.73,-10.6,1루타,140.16,마산
2018,20180327HHNC0,180327_214028,62797,HH,8,115.03,-13.6,병살타,128.67,마산
2018,20180327HHNC0,180327_214721,62907,NC,8,148.11,-6.8,땅볼아웃,145.61,마산
2018,20180327HHNC0,180327_215626,71752,HH,9,146.61,53,플라이,142.87,마산
2018,20180327HHNC0,180327_215756,62700,HH,9,166.92,-9.5,땅볼아웃,133.87,마산
2018,20180327KTSK0,180327_183032,64006,KT,1,97.48,-13.5,땅볼아웃,147.67,문학
2018,20180327KTSK0,180327_183605,63704,SK,1,126.1,12.6,1루타,136.02,문학
2018,20180327KTSK0,180327_184005,61869,SK,1,118.33,3.8,1루타,119.86,문학
2018,20180327KTSK0,180327_185144,66838,SK,1,154.09,4.3,1루타,138.75,문학
2018,20180327KTSK0,180327_185630,74215,KT,2,113.68,0.2,땅볼아웃,146.18,문학
2018,20180327KTSK0,180327_185838,76313,KT,2,131.27,68.5,파울플라이,145.66,문학
2018,20180327KTSK0,180327_185920,74339,KT,2,159.17,-14.2,땅볼아웃,151.37,문학
2018,20180327KTSK0,180327_190245,62884,SK,2,91.42,-12.5,땅볼아웃,137,문학
2018,20180327KTSK0,180327_191220,60558,KT,3,140.6,-8.5,땅볼아웃,151.08,문학
2018,20180327KTSK0,180327_192256,64006,KT,3,125.95,3.1,1루타,151.28,문학
2018,20180327KTSK0,180327_192434,73113,KT,3,121.33,26.3,플라이,142.82,문학
2018,20180327KTSK0,180327_192844,75847,SK,3,103.73,61.3,플라이,114.11,문학
2018,20180327KTSK0,180327_192920,62895,SK,3,163.02,29.3,홈런,113.93,문학
2018,20180327KTSK0,180327_193345,66838,SK,3,72.16,-20,땅볼아웃,116.53,문학
2018,20180327KTSK0,180327_193915,67025,KT,4,152.9,23.8,플라이,150.38,문학
2018,20180327KTSK0,180327_194005,74215,KT,4,99.5,-17,땅볼아웃,143.09,문학
2018,20180327KTSK0,180327_194238,76313,KT,4,136.98,5.3,1루타,148.04,문학
2018,20180327KTSK0,180327_194359,74339,KT,4,136.56,42.1,플라이,150.4,문학
2018,20180327KTSK0,180327_194710,62884,SK,4,153.36,10.1,1루타,116.67,문학
2018,20180327KTSK0,180327_194831,76812,SK,4,109.06,4.4,1루타,115.54,문학
2018,20180327KTSK0,180327_195023,63704,SK,4,155.62,17.6,3루타,135.5,문학
2018,20180327KTSK0,180327_195700,75847,SK,4,117.11,49.3,플라이,117.5,문학
2018,20180327KTSK0,180327_200332,60558,KT,5,123.28,56.3,플라이,148.75,문학
2018,20180327KTSK0,180327_200411,68050,KT,5,174.66,1,1루타,150.23,문학
2018,20180327KTSK0,180327_200700,78548,KT,5,85.47,-24,땅볼아웃,149.92,문학
2018,20180327KTSK0,180327_200941,66838,SK,5,155.93,26,홈런,128.76,문학
2018,20180327KTSK0,180327_201031,73209,SK,5,151.47,15,플라이,130.64,문학
2018,20180327KTSK0,180327_201227,62884,SK,5,142.43,4.4,1루타,125.52,문학
2018,20180327KTSK0,180327_201454,76812,SK,5,126.61,60,파울플라이,127.26,문학
2018,20180327KTSK0,180327_202448,61869,SK,5,112.34,44.3,파울플라이,129.88,문학
2018,20180327KTSK0,180327_202922,64006,KT,6,81.5,-23.6,땅볼아웃,141.28,문학
2018,20180327KTSK0,180327_203114,73113,KT,6,122.43,-2.6,땅볼아웃,149.37,문학
2018,20180327KTSK0,180327_203255,67025,KT,6,168.42,-14.2,1루타,140.64,문학
2018,20180327KTSK0,180327_203826,75847,SK,6,160.99,25.2,홈런,128.5,문학
2018,20180327KTSK0,180327_204237,67872,SK,6,140.61,52.9,플라이,113.42,문학
2018,20180327KTSK0,180327_204436,73209,SK,6,121.87,-9.3,땅볼아웃,129.66,문학
2018,20180327KTSK0,180327_204804,62884,SK,6,130.18,-9.6,땅볼아웃,114.88,문학
2018,20180327KTSK0,180327_205345,99810,KT,7,129.48,-13.3,땅볼아웃,129.98,문학
2018,20180327KTSK0,180327_205526,68050,KT,7,155.92,30.3,홈런,126.29,문학
2018,20180327KTSK0,180327_205850,63450,KT,7,119.06,3.1,2루타,126.65,문학
2018,20180327KTSK0,180327_210455,73113,KT,7,144.09,35.3,플라이,142.17,문학
2018,20180327KTSK0,180327_210923,63704,SK,7,49.58,39.9,플라이,119.5,문학
2018,20180327KTSK0,180327_211026,75151,SK,7,133.15,21.3,플라이,122,문학
2018,20180327KTSK0,180327_211239,67025,KT,8,119.82,-9.8,땅볼아웃,142.64,문학
2018,20180327KTSK0,180327_211444,76313,KT,8,164.57,21.8,홈런,142.46,문학
2018,20180327KTSK0,180327_211625,74339,KT,8,171.7,-5.3,땅볼아웃,142.44,문학
2018,20180327KTSK0,180327_212529,66838,SK,8,161.73,4.2,내야안타(1루타),123.96,문학
2018,20180327KTSK0,180327_213550,60343,KT,9,109.66,5.9,땅볼아웃,132.44,문학
2018,20180327LGWO0,180327_183109,65115,LG,1,94.75,-20.1,땅볼아웃,144.48,고척
2018,20180327LGWO0,180327_184157,67341,WO,1,109.92,46.2,플라이,150.85,고척
2018,20180327LGWO0,180327_184427,67394,WO,1,138.25,57.9,플라이,136.7,고척
2018,20180327LGWO0,180327_184703,78168,WO,1,132.94,32.1,플라이,151.2,고척
2018,20180327LGWO0,180327_184943,74823,LG,2,120.87,4.5,1루타,122.18,고척
2018,20180327LGWO0,180327_185504,79109,LG,2,144.02,16.4,1루타,132.54,고척
2018,20180327LGWO0,180327_185811,71842,LG,2,106.18,-6.8,내야안타(1루타),134.53,고척
2018,20180327LGWO0,180327_190101,63123,LG,2,90.11,60.6,인필드플라이,143.31,고척
2018,20180327LGWO0,180327_190252,65115,LG,2,151.17,10.4,1루타,145.92,고척
2018,20180327LGWO0,180327_190446,76290,LG,2,149.68,-0.5,땅볼아웃,141.09,고척
2018,20180327LGWO0,180327_190907,75125,WO,2,166.79,-9.1,1루타,150.52,고척
2018,20180327LGWO0,180327_191029,64300,WO,2,141.41,57.7,플라이,148.15,고척
2018,20180327LGWO0,180327_191738,72133,LG,3,159.34,21.6,2루타,130.62,고척
